category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Total Small Business Set-Aside (FAR 19.5): 25--DEFLECTOR,COVER,HUL",Federal,,Department of Defense,"Jun 14, 2022",Department of Defense,https://sam.gov/opp/f7c1dbca2c2f4345960a3cb0e23820a3/view,"SPE7L322U3116    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2510001139609 DEFLECTOR,COVER,HUL: Line 0001 Qty 21 UI EA Deliver To: By: 0086 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 12. The Guaranteed Minimum quantity will be 3. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Total Small Business Set-Aside (FAR 19.5): 25--CARRIER,SPROCKET DR",Federal,,Department of Defense,"Jun 14, 2022",Department of Defense,https://sam.gov/opp/d3de8e303dde4a51b068a8e25125ab86/view,"SPE7L122U2036    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2530013649825 CARRIER,SPROCKET DR: Line 0001 Qty 4 UI EA Deliver To: By: 0073 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 4. The Guaranteed Minimum quantity will be 1. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 25--MIRROR ASSEMBLY,REA",Federal,,Department of Defense,"Jun 14, 2022",Department of Defense,https://sam.gov/opp/d79f1cb9a3f449d5956b92ae53600176/view,"SPE7L322U3115    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540015186805 MIRROR ASSEMBLY,REA: Line 0001 Qty 61 UI EA Deliver To: By: 0077 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 10. The Guaranteed Minimum quantity will be 9. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved source is 79146 708523. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"25--PARTS KIT,AIR CONTR",Federal,,Department of Defense,"Jun 9, 2022",Department of Defense,https://sam.gov/opp/618c1727b5264a55b3c014a9bd8b16a7/view,"SPE7L322U3099    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2520011567208 PARTS KIT,AIR CONTR: Line 0001 Qty 4 UI KT Deliver To: By: 0078 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 3. The Guaranteed Minimum quantity will be 1. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved sources are 52304 104819; 75Q65 144EX631. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"25--AMPLIFIER,CONTROL,F",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/091accc1029a49fcb9043647aa3fd56a/view,"SPE7L322T676Q    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540010729932 AMPLIFIER,CONTROL,F: Line 0001 Qty 45 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0525 DAYS ADO Line 0002 Qty 1 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0060 DAYS ADO All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"25--DEFLECTOR,DIRT AND LIQ",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/e83bcd4b7c4a4bdc878b96307d5c0b0a/view,"SPE7L422T5401    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2530015249460 DEFLECTOR,DIRT AND LIQ: Line 0001 Qty 13 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0097 DAYS ADO Line 0002 Qty 38 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0097 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"59--SWITCH,THERMOSTATIC",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/e142ce09d97740809ca2ec7afeb2fd62/view,"SPE7M822T4373    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5930013392123 SWITCH,THERMOSTATIC: Line 0001 Qty 26 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0445 DAYS ADO Approved source is 0YFP0 975-0646-001. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"25--ARMOR,TRANSPARENT,V",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/0ce8511e75e64eaba6727521a978c606/view,"SPE7L122T252L    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2541016643460 ARMOR,TRANSPARENT,V: Line 0001 Qty 11 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0140 DAYS ADO Approved sources are 1SC69 4046-100-016066; 75Q65 29KP491. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"25--MAT,FLOOR",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/316a0568f4954751be1c309fbab6b212/view,"SPE7L322T684P    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540015892595 MAT,FLOOR: Line 0001 Qty 17 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0071 DAYS ADO Approved sources are 1XVN6 231185; 75Q65 3866460. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"25--HEATER ASSEMBLY,COM",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/76e6f533a55d4326b68507a06ef5170a/view,"SPE7L422T5464    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540012626013 HEATER ASSEMBLY,COM: Line 0001 Qty 10 UI EA Deliver To: DLA DISTRIBUTION ALBANY By: 0168 DAYS ADO Approved source is 78385 10560G. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Total Small Business Set-Aside (FAR 19.5): 25--ACCESSORY KIT,STOWA",Federal,,Department of Defense,"Jun 16, 2022",Department of Defense,https://sam.gov/opp/ee69f7979a814e1bba71fcbf00a71a6c/view,"SPE7L422Q0181    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540016200873 ACCESSORY KIT,STOWA: Line 0001 Qty 15 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0104 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes may be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Total Small Business Set-Aside (FAR 19.5): 29--TANK,FUEL,ENGINE",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/5b0a00de8cfc48a299bcfe4a7d1159c3/view,"SPE7L122U2015    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2910012958378 TANK,FUEL,ENGINE: Line 0001 Qty 5 UI EA Deliver To: By: 0125 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 4. The Guaranteed Minimum quantity will be 1. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved source is 81495 709 4325. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Total Small Business Set-Aside (FAR 19.5): 25--CYLINDER ASSEMBLY,R",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/a450d99d1f9541b798316c6bb5488e89/view,"SPE7L322U3111    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540015751323 CYLINDER ASSEMBLY,R: Line 0001 Qty 786 UI EA Deliver To: By: 0068 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 3. The Guaranteed Minimum quantity will be 117. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved source is 535V1 5340000491-00. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,Total Small Business Set-Aside (FAR 19.5): 25--BRAKE SHOE,Federal,,Department of Defense,"Jun 9, 2022",Department of Defense,https://sam.gov/opp/6cf83968e2f44d8ea4d86f98860d788f/view,"SPE7L122U2011    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2530016093431 BRAKE SHOE: Line 0001 Qty 163 UI EA Deliver To: By: 0052 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 12. The Guaranteed Minimum quantity will be 24. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved source is 3G2Z9 8687060. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 25--COVERED SEAT BACK,Federal,,Department of Defense,"Jun 9, 2022",Department of Defense,https://sam.gov/opp/77b34e60e506475a8e607c210861321f/view,"SPE7L322U3100    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540012642024 COVERED SEAT BACK: Line 0001 Qty 105 UI EA Deliver To: By: 0077 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 12. The Guaranteed Minimum quantity will be 15. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved sources are 09704 130724HN303; 75Q65 2AT848. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 25--HUB,WHEEL,VEHICULAR",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/403be758fae34d438f267701b9c88a7a/view,"SPE7L322T675E    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2530014197047 HUB,WHEEL,VEHICULAR: Line 0001 Qty 21 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0154 DAYS ADO Line 0002 Qty 104 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0154 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 25--BOW,VEHICULAR TOP",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/6ea835d34cbe4c7aba37034944d7e2e0/view,"SPE7L322T682C    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 2540016469793 BOW,VEHICULAR TOP: Line 0001 Qty 33 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0168 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,Fleet - OEM Truck Parts ,State/Local,,"Columbus, Ohio","Jun 9, 2022","Columbus, Ohio",https://columbusvendorservices.powerappsportals.com/open-rfqs/#,"RFQ021793    		 ",Purchasing,,614-645-8200,,,"RFQ021793
Fleet Management	
Fleet - OEM Truck Parts UTC
IFB	6/9/2022 11:00 AM"
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Emergency Lights	",State/Local,,"Cleveland, Ohio","Jun 8, 2022","Cleveland, Ohio",https://www.clevelandohio.gov/sites/default/files/bids50k/254RFB2022.pdf,"254	    		 ",Purchasing,,216-664-2620,kahmetaj@clevelandohio.gov,,"254	
Emergency Lights	
June 8, 2022	

CONTACT
Kristina Ahmetaj	kahmetaj@clevelandohio.gov"
" Equipment: Auto, OEM Parts, Vehicle Accessories Bids",OH,"Antifreeze	",State/Local,,"Cleveland, Ohio","Jun 8, 2022","Cleveland, Ohio",https://www.clevelandohio.gov/sites/default/files/bids50k/253RFB2022.pdf,"253	    		 ",Purchasing,,216-664-2620,kahmetaj@clevelandohio.gov,,"253	
Antifreeze	
June 8, 2022	

CONTACT
Kristina Ahmetaj	kahmetaj@clevelandohio.gov"
" Supplies: Electrical, Lighting, Cabling Bids",OH,"59--CONNECTOR,RECEPTACL",Federal,,Department of Defense,"Jun 14, 2022",Department of Defense,https://sam.gov/opp/fc2ab1821916415f9890ba73eb985a62/view,"SPE7M122U1197    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5935010393124 CONNECTOR,RECEPTACL: Line 0001 Qty 303 UI EA Deliver To: By: 0092 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 12. The Guaranteed Minimum quantity will be 45. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. This is a qualified products list (QPL) item. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Supplies: Electrical, Lighting, Cabling Bids",OH,"59--CONNECTOR,PLUG,ELEC",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/2b2c6c7af0c24a689d4c5c287b9523c4/view,"SPE7M022T7152    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5935012370076 CONNECTOR,PLUG,ELEC: Line 0001 Qty 100 UI EA Deliver To: GENERAL DEPOT OF NAVAL SUPPLIES By: 0005 DAYS ADO This is a source controlled drawing item. Approved source is 11139 RSM09-27-30P-1040. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. The items furnished must meet the requirements of the drawing cited in the solicitation. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
