category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",CA,Air Compressor Systems,State/Local,,"Santa Clara Valley Transportation Authority, California","Jun 15, 2022","Santa Clara Valley Transportation Authority, California",http://www.vta.org/about-us/procurement/vta-camm,"M21053    		 ",,,(408) 321-2300,,,"For purposes of this Contract, Work consists of furnishing all labor, materials, tools, equipment, services, supervision, and incidentals necessary to Contractor will perform ongoing maintenance, repair, and replacement services at the VTA facilities where air compressors, breathing air systems, and associated equipment is located. Certain portions of the Work will be regularly?scheduled preventive maintenance (“PM”) services, and certain portions of the Work will be performed on an on?call basis (“On?Call”), meaning that VTA may request unscheduled repair services or emergency callout if necessary, and some work may include replacement of equipment no longer cost effective to repair or upgrade.

NAVDEEP KAUR
Construction Contracts Administrator II
Email: navdeep.kaur2@vta.org
Phone: (408) 952-4125"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",CO,Regional Airport Terminal Boiler Replacements,State/Local,,"Routt County, Colorado","Jun 14, 2022","Routt County, Colorado",http://www.co.routt.co.us/bids.aspx?bidID=418,"RFP 769    		 ",Purchasing Manager,,970-879-0108,,,"Yampa Valley Regional Airport Terminal Boiler Replacements
Bid No. RFP 769
The purpose of this Request For Proposal (RFP) and accompanying specifications are to provide instructions and assistance in submitting an offer to provide replacement of the...[Read on] 	Status:
Closes:
	Open
6/14/2022 10:00 AM"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",CO,6515--VISN 19 Temptrak Sustainment Maintenance,Federal,,Department of Veterans Affairs,"Jun 5, 2022",Department of Veterans Affairs,https://sam.gov/opp/039de071dd1846a0a4145649ba994ad0/view,"36C25922Q0306    		    		 ",Purchasing,,202-461-4300,jesse.sannicolas@va.gov,,"The Department of Veterans Affairs, Network Contracting Office (NCO) 19 hereby provides notice of its intent to award a Sole Source, firm fixed price contract to Trillamed, LLC, 30100 Telegraph RD STE 366, Bingham Farms, Michigan 48025. The contract is expected to be awarded under FAR 13. A Sole Source Justification has been prepared. The contract will be for Trillamed to provide VISN 19 Temptrak Sustainment Maintenance for the Temptrak Systems at stations in Montana VA Health Care System (MT), VA Eastern Colorado Health Care System (ECHCS), Oklahoma City VA Health Care System (OKC), Salt Lake City VA Health Care System (SLC), and Sheridan VA Medical Center (Sheridan). NAICS code: 333415, Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing (SBA Size Standard 1,250 Employees) THIS NOTICE OF INTENT IS NOT A REQUEST FOR COMPETITIVE QUOTES. However, interested parties may identify their interest and capability to respond to this requirement no later than April 28, 2022, 10:00 AM, MT. A determination not to compete this requirement, based upon responses to this notice, is solely within the discretion of the Government. Information received will be considered solely for the purpose of determining whether to conduct a competitive procurement. The Department of Veterans Affairs, NCO 19 will NOT be responsible for any costs incurred by interested parties in responding to this notice of intent. Only written responses will be considered. All responses from responsible sources will be fully considered. As a result of analyzing responses to this notice of intent, the Government shall determine if a solicitation will be issued. Any prospective contractor must be registered in the System for Award Management (SAM) in order to be eligible for award. Also, prospective contractor shall be an Original Equipment Manufacturer (OEM) authorized dealer, authorized distributor or authorized reseller to the Department of Veterans Affairs for the proposed equipment/system such that OEM warranty and service are provided and maintained by the OEM. All software licensing, warranty and service associated with the equipment/system shall be in accordance with the OEM terms and conditions. Interested parties are encouraged to furnish information by email only with Response to Intent to Sole Source for VISN 19 Temptrak Sustainment Maintenance in the subject line. All documents submitted will not be returned. All interested parties shall submit clear and convincing documentation demonstrating their capabilities to satisfy the requirements listed to Jesse San Nicolas by email at jesse.sannicolas@va.gov. The capability documentation should include general information and technical background describing in detail the prospective contractor's capabilities and experience that will demonstrate the ability to support this requirement."
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",CO,Ground Power Units and PC Air Handlers ,State/Local,,"Denver, Colorado",Today ,"Denver, Colorado",https://www.denvergov.org/content/denvergov/en/purchasing-main-page/bidding-opportunities.html,"29364    		 ",Purchasing,,720-913-8100,,,"GROUND POWER UNITS (JETWAY MOUNTED) AND PC AIR HANDLERS
Colorado
CalendarPublished 05/12/2022
ClockClosing 06/03/2022"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",CT,Library Boiler Replacement Project,State/Local,,State of Connecticut,"Jul 5, 2022",State of Connecticut,https://portal.ct.gov/DAS/CTSource/BidBoard,"8880     		 ",Purchasing,,860-713-5095,selectmensoffice@thompsonct.org,,"8880 | Thompson CT ITB - Library Boiler Replacement Project

To replace the existing boiler and necessary associated components which is original to the building (1994). Expectations include: -remove and dispose of the existing boiler -build in place a new Weil McLain M#580 boiler with a new Beckett oil burner -install new operating and safety controls -pipe in the water and oil lines -make new flue connections -wire in power and controls -start and set up for proper operations
Start Date: May 27, 2022
End Date: Jul 05, 2022"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",FL,Total Small Business Set-Aside (FAR 19.5): Ice Machines Purchase and Install,Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/b99a3b1e169840dda0fda10537b01c4e/view,"PAN41022P0000000446-    		    		 ",Purchasing,,703-695-7145,cristina.a.tellechea.civ@mail.mil,,"The 410th Contracting Support Brigade (CSB) ? Regional Contracting Officer (RCO) Miami, in support of the United States Southern Command (USSOUTHCOM) has a requirement for the purchase and install of Ice Machines. Please see attachments. All responsible and responsive offers received prior to the closing date and time of the request for quote will be considered. Interested sources are responsible for downloading all documents associated with this solicitation from the website. The contractor shall submit a written copy of all applicable warranty prior to final acceptance by the Government. Contractor must include any descriptive literature such as illustrations, drawings, or a clear reference to previously furnished descriptive data or technical specifications for all items. All components shall be free from defects in materials and workmanship at the time of final acceptance by the Government. As a result of this RFQ the Government reserves the right to award one contract. If interested please submit quotes by? 6 June 2022, 10:00 a.m. (EST). Point of Contact: Cristina Tellechea, Contracting Specialist; 305-437-3474; cristina.a.tellechea.civ@mail.mil."
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",FL,J043--Preventive Maintenance Services for Kobelco Medical Air Compressors and Kaeser Dryers at VA Caribbean Healthcare System,Federal,,Department of Veterans Affairs,"Jun 12, 2022",Department of Veterans Affairs,https://sam.gov/opp/b78dca9e0d9f4cad9367b1245e0a3169/view,"36C24822Q0855    		    		 ",Purchasing,,202-461-4300,baryan.sierrapierluissi@va.gov,,"The Department of Veterans Affairs, VA Caribbean Healthcare System (VACHS), Network Contracting Office 8 (NCO-8) intends to negotiate a sole-source contract under the authority of FAR 13.106-1(b)(2). The associated NAICS code for this service is 333912 with a size standard of 1,000 employees and PCS Code J043. The identified vendor is Mash Industrial Repairs, Inc. as the only authorized manufacturers representative in Puerto Rico. The Facilities Management Service (FMS) at VACHS needs a contractor to provide Preventive Maintenance Services for Kobelco Medical Air Compressors and Kaeser Dryers. The contractor shall provide all personnel, equipment, supplies, facilities, transportation, tools, materials, supervision, and other items and non-personal services necessary to perform the required services at VACHS as defined in the Performance Work Statement (PWS). This notice of intent is not a request for competitive quotes. It is not a solicitation or request for offers. No solicitation package is available. Any response to this notice must show clear and convincing evidence that competition would be advantageous to the Government. Responses must be received no later than May 20, 2022 at 4:00 pm EST to Baryan Sierra at baryan.sierrapierluissi@va.gov."
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",GA,Total Small Business Set-Aside (FAR 19.5): MAINTENANCE AND TESTING OF MAKO BREATHING AIR SYSTEM,Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/d1ae4a0ad9ae4c2d9e915bc3f097f427/view,"M6700122Q1058    		    		 ",Purchasing,,703-695-7145,Spencer.d.preston@usmc.mil,,"Marine Corps Logistics Base (MCLB) - Fire & Emergency Services aboard Marine Corps?Logistics Base (MCLB) Albany, GA has a requirement for preventive maintenance (PM), testing and maintenance services on the breathing air system manufactured by Mako Air System (Cascade System) model number MKBSCH3C4, serial number PO14780."
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",GA,HVAC Equipment,State/Local,,"Savannah Chatham County Public Schools, Georgia","Jun 21, 2022","Savannah Chatham County Public Schools, Georgia",https://www.sccpss.com/fin/purchasing/Bids%20%20RFPs/Bid%2022-55%20HVAC%20Equipment%20(Annual%20Contract).pdf,"Bid 22-55    		 ",Purchasing,,912-395-5600,,,"Bid 22-55 HVAC Equipment (Annual Contract)

    Solicitation Number: Bid 22-55
    Open/Closing Date: Tuesday, June 21, 2022 2:00 PM
    Extended Closing Date:"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",GA,Two (2) Deployable Oxygen Concentration Systems (Generators),Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/033479bf2e6548b3b0b9fa90f7209a1f/view,"W912HN22S5009    		    		 ",Purchasing,,703-695-7145,fabiola.ducelus@usace.army.mil,,"This is a Sources Sought/Request for Information only.? This is not a Solicitation Announcement, nor is it a Request for Proposal.? This request does not obligate the Government in any contract award.? The U.S. Army Corps of Engineers, Savannah District is issuing the sources sought synopsis as a means of conducting market research to identify parties having an interest in and the resources to support the requirement for the supply of two (2) Deployable Oxygen Concentration Systems.? The result of this market research will contribute to determining the method of procurement.? The applicable North American Industry Classification System (NAICS) code assigned to this procurement is 333912 ? Air and Gas Compressor Manufacturing with a size standard of 1,000 employees. ?The Product Service Code is 4310 ? Compressors and Vacuum Pumps. Statement of Work Oxygen (O2) Generation Systems: a. Provide modular pressure/vacuum swing adsorption oxygen generating systems of capacities as identified below. Units shall come with stand-alone controls, piping, conduit, blowers, vacuum pumps, compressors or boosters, tanks gauges, sensors and mass flow meters. Controls shall accept input and provide output per below. These new modular pressure/vacuum swing adsorption oxygen generating systems would tie into existing modular vacuum swing adsorption oxygen generating systems. b. Oxygen is supplied to the system with on-site oxygen generators. These generators move filtered air through an adsorption bed resin or molecular sieve that removes nitrogen, leaving concentrated gaseous oxygen and the inert gas argon. Movement through the bed is at a low pressure with a vacuum cycle used to regenerate the beds by removing adsorbed nitrogen. The oxygen content supplied from the beds is monitored and the beds are pulsed to regenerate the resin. c. The oxygen gas coming from the generators will be between 90% and 95% oxygen content during normal operation with sufficient pressure to be injected into the pressurized Speece cones. The only oxygen storage provided is in buffer tanks to equalize pressure as the generators cycle through regeneration. The existing system has one oxygen buffer tank per operating generator. d. The oxygen generator shall have an integrated PLC and communicate with the main Dissolved Oxygen Injection System PLC via ethernet using MODBUS/TCPIP architecture, or natively speak to Allen Bradley COMPAC Logix 5000 via ethernet without conversion software.? PLC communication capabilities shall allow for supervisory control and monitoring of all data points and alarms monitored by the local PLC.? Supervisory control shall allow for editable startup/shut down sequences allowing for customizable delay times between sequence steps.? Systems shall be able to operate in local manual or automatic and remote manual or automatic modes.?????? e. The oxygen generator shall be able to produce 5,000 lbs/day of oxygen in the supplied gas during normal operations with a reserve capacity of an additional 10% (500 lbs/day) of oxygen supply in the supplied gas.? Supplied gas quantity shall not exceed 6000 lbs/day to achieve oxygen requirements. If you are interested in participating in the industry day to learn more about this requirement and/or your organization has the potential capacity to perform these services, please submit the following to the Point of Contacts (POC) information listed below: Name and Address of your Firm Point of Contact (name/phone/email) Company website Unique Entity Identifier (UEI) Commercial and Government Entity (CAGE) code (http://www.dlis.dla.mil/cage_welcome.asp) Business Size, to include designation as HUBZone, 8(a), Service-Disabled Veteran Owned Small Business, Small Disadvantaged Business, Woman-Owned Business, and Large Business.? The Government must be able to verify SBA certification of HUBZone, 8(a), and SDB via the System for Award Management (SAM) (http://www.sam.gov/) Estimated delivery time and incidental installation period Capability statement addressing if you have experience providing similar type of oxygen concentrator/generator by providing specific details on when and where transaction(s) was/were made. Which type (pressure or vacuum) of swing adsorption process would you provide??"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",IL,Provide 2 Desiccant cassettes for HVAC Units for ALPLM ,State/Local,,State of Illinois,Today ,State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-506ALPLM-ALPLM-B-29912,"22-506ALPLM-ALPLM-B-    		 ",Purchasing Director,,866-455-2987,,,Provide 2 Desiccant cassettes for HVAC Units for ALPLM
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",IL,IFB Chiller Preventive Maintenance and Repair Services ,State/Local,,State of Illinois,"Jun 17, 2022",State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-557THA-ADMIN-B-29226,"22-557THA-ADMIN-B-29    		 ",Purchasing Director,,866-455-2987,,,IFB Chiller Preventive Maintenance and Repair Services
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",IL,EMERGENCY Notice Boiler Control Emergency Replacement,State/Local,,State of Illinois,"Jun 30, 2022",State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-444DHS-ISDIS-B-28256,"22-444DHS-ISDIS-B-28    		 ",Purchasing Director,,866-455-2987,,,EMERGENCY Notice Boiler Control Emergency Replacement
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",IL,Exhauster  Combined Synopsis/Solicitation,Federal,,Department of Defense,"Nov 23, 2022",Department of Defense,https://sam.gov/opp/0697d089c3c04c078387f00ace904d90/view,"W52P1J22QRP22    		    		 ",Purchasing,,703-695-7145,lorraine.geren.civ@mail.mil,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in FAR Subpart 12.6, as supplemented with additional information included in this notice. ?This announcement constitutes the only solicitation; quotes are being requested and a written solicitation will NOT be issued. This is a Request for Quote (RFQ) using FAR Part 12, Acquisition of Commercial Items; the Solicitation number is W52P1J-22-Q-RP22. ? The solicitation and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2021-07. The NAICS code for this procurement is 333413; the small business size standard is 500 employees. ?The Product Service Code is 4310. Offeror must be registered within the System for Award Management (SAM) database at time of response to this solicitation. ?The website for SAM is https://www.sam.gov/. DESCRIPTION OF REQUIREMENT Gardner Denver Multi-Stage Centrifugal Exhauster, in accordance with the Description for Purchase dated July 20, 2021 at Attachment 01. TYPE OF ACQUISITION AND CONTRACT This Request for Quote, and any ultimate Award, is limited to Gardner Denver Nash LLC. The anticipated award will be a firm-fixed price Purchase Order. DELIVERY and LOCATION Delivery of the repair parts shall be FOB Destination to Crane Army Ammunition Activity, Building 148, 300 Highway 361, Crane, Indiana 47522-5001, in accordance with the following: Crane Army Ammunition Activity Delivery Instructions CAAA receiving hours are 0700 ? 1430, Mon - Thurs BY APPOINTMENT ONLY; Includes Inert & Freight All Kind (FAK). Appointments shall be made via Carrier Appointment System (CAS). Carriers without access to the CAS System, call (812)854-2199 or (812)854-2339, 48 hours prior to delivery for appointment. Failure to follow the protocol stated herein and/or obtain a scheduled delivery time prior to delivery, may result in the truck being turned away. PROPOSAL SUBMISSION REQUIREMENTS The following shall be submitted in response to this solicitation: 1. Price and Lead Time at Attachment 02 ? 2. Completed Provision at Attachments 02, FAR 52.204-24, paragraph (d)(1) and (d)(2) 3. Supporting Documents for Offered Price - such as invoices for recent sales of?the item, public price lists, etc. ?? BASIS FOR AWARD The Government intends to make an award after determination that the price is reasonable, and the offeror is responsible. Price Analysis shall be used to determine price reasonableness; additional methods of price analysis may be used as determined by the contracting officer. ?These methods of evaluation may include information/input from sources such as (but not limited to) other Governmental agencies and personnel. ?The Government reserves the right to require the submission of any data (i.e. Data other Than Certified Cost or Pricing Data) necessary to validate the reasonableness of an offer. LISTING OF ATTACHMENTS Attachment 01 ? Description for Purchase dated July 19, 2021? Attachment 02 ? Pricing, Lead Time, and Provision - FAR 52.204-24, Representation Regarding Certain Telecommunications and Video Surveillance Services and Equipment DEADLINE FOR SUBMISSION Offers are due November 23, 2021 no later than 5:00 p.m. Central Time. Offers shall be submitted in the following way: Electronically via email to the Contract Specialist Lorraine.geren.civ@mail.mil ?and Contracting Officer cindy.k.wagoner.civ@mail.mil ? Offerors should include ?Response to W52P1J-22-Q-RP22? within the Subject line. QUESTIONS Questions shall be submitted in the same manner as Offers, electronically via email to the Contract Specialist and Contracting Officer. **Note: ?Interested offerors must submit any questions concerning this solicitation at the earliest time possible, to enable the Buyer to respond. ?Questions not received within a reasonable time prior to close of the solicitation may not be considered. SOLICITATION PROVISIONS The following Federal Acquisition Regulation (FAR), and Defense Federal Acquisition Regulation Supplement (DFARS) provisions apply and are incorporated by reference (provisions may be obtained via the internet at http://www.acquistion.gov): FAR 52.212-1, Instructions to Offerors-Commercial Items? FAR 52.212-3 Alt I, Offerors Representations and Certifications, Commercial Items, Alternate I FAR 52.204-7, System for Award Management FAR 52.204-16, Commercial and Government Entity Code Reporting FAR 52.222-22, Previous Contracts and Compliance Reports? DFARS 252.203-7005, Representation Relating to Compensation of Former DoD Officials DFARS 252.204-7008, Compliance with Safeguarding Covered Defense Information Controls DFARS 252.204-7016, Covered Defense Telecommunications Equipment or Services?Representation DFARS 252.204-7017, Prohibition on the Acquisition of Covered Defense Telecommunications Equipment or Services?Representation DFARS 252.204-7019, Notice of NIST SP 800-171 DOD Assessment Requirements DFARS 252.215-7013, Supplies and Services Provided by Nontraditional Defense Contractors DFARS 252.225-7974 Representation Regarding Business Operations with the Maduro Regime (DEV 2020-O0005) (FEB 2020) DFARS 252.247-7023, Transportation of Supplies by Sea The following provisions are provided in full text FAR 52.204-24 Representation Regarding Certain Telecommunications and Video Surveillance Services and Equipment (Aug 2020)? ? ? ? ? ?*SEE ATTACHMENT 02 CLAUSES? The following Federal Acquisition Regulation (FAR), and Defense Federal Acquisition Regulation Supplement (DFARS) clauses apply and are incorporated by reference (clauses may be obtained via the internet at http://www.acquistion.gov): FAR 52.204-10, Reporting Executive Compensation and First-Tier Subcontract Awards FAR 52.204-18, Commercial and Government Entity Code Maintenance FAR 52.204-25, Prohibition on Contracting for Certain Telecommunications and Video Surveillance Services or Equipment FAR 52.209-6, Protecting the Government?s Interest when Subcontracting with Contractors Debarred, Suspended, or Proposed for Debarment FAR 52.212-4, Contract Terms and Conditions-Commercial Items FAR 52.212-5, Contract Terms and Conditions Required to Implement Statutes or Executive Orders-Commercial Items?? ? FAR 52.222-3, Convict Labor FAR 52.222-21, Prohibition of Segregated Facilities FAR 52.222-19, Child Labor-Cooperation with Authorities and Remedies? FAR 52.222-26, Equal Opportunity FAR 52.222-50, Combating Trafficking in Persons FAR 52.223-18, Contractor Policies to Ban Text Messaging while Driving FAR 52.225-13, Restrictions on Certain Foreign Purchases FAR 52.232-33, Payment by Electronic Funds Transfer-System for Award Management FAR 52.232-40, Providing Accelerated Payments to Small Business Subcontractors FAR 52.247-34, FOB Destination?? ? DFARS 252.203-7000, Requirements Relating to Compensation of Former DoD Officials DFARS 252.204-7003, Control of Government Personnel Work Product DFARS 252.204-7012, Safeguarding Covered Defense Information and Cyber Incident Reporting DFARS 252.204-7015, Notice of Authorized Disclosure of Information for Litigation Support DFARS 252.204-7018, Prohibition on the Acquisition of Covered Defense Telecommunications Equipment or Services DFARS 252.204-7020, NIST SP 800-171 DOD Assessment Requirements DFARS 252.211-7003, Item Unique Identification and Valuation DFARS 252.225-7001, Buy American and Balance of Payments Program DFARS 252.225-7002, Qualifying Country Sources as Subcontractors DFARS 252.232-7003, Electronic Submission of Payment Requests and Receiving Reports DFARS 252.232-7006, Wide Area Workflow Payment Instructions DFARS 252.232-7010, Levies on Contract Payments DFARS 252.243-7002, Requests for Equitable Adjustment DFARS 252.244-7000, Subcontracts for Commercial items DFARS 252.246-7003, Notification of Potential Safety Issues DFARS 252.246-7008, Sources of Electronic Parts"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",IN,Dust Collection System,Federal,,Department of Veterans Affairs,"Jun 9, 2022",Department of Veterans Affairs,https://sam.gov/opp/15312f5c85ef468fa31f93c720858823/view,"36C25022Q0700    		    		 ",Purchasing,,202-461-4300,erik.fallo@va.gov,,Dust Collection System
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",KS,Total Small Business Set-Aside (FAR 19.5): Fume Extractor,Federal,,Department of Defense,"Jun 14, 2022",Department of Defense,https://sam.gov/opp/55000b43c6db453880bb78917b4681ad/view,"W50S7Y-22-Q0002    		    		 ",Purchasing,,703-695-7145,joseph.weber.7@us.af.mil,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in Subpart 12.6, as supplemented with additional information included in this notice.? This announcement constitutes the only solicitation; quotes are being requested and a written solicitation will not be issued.? This solicitation W50S7Y-22-Q0002 is being issued as a Request for Quotation (RFQ).? This solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2022-06.? This procurement is a 100% Small Business set-aside IAW FAR 19.502-2 (a).? The NAICS code is 333413 and the small business size standard is 500 employees. The Government intends to fulfill this requirement by awarding a firm fixed price contract. Evaluating criteria will be based on price, past performance, date of delivery, and warranty IAW FAR 13.106-1(a)(2). The Government will award a contract resulting from this solicitation to the responsible offeror whose offer conforming to the combination solicitation/synopsis will be most advantageous to the Government, price and other factors considered. The following factors shall be used to evaluate offers: price, date of delivery, and warranty IAW FAR 52.212-2. CLIN 0001 ? Fume Extractor 1 Each Portable Fume Extractor.? Must meet American Conference of Governmental Industrial Hygienists (ACGIH) VS-90-02 and OSHA 29 CFR 1910.106(d)(4)(iv) standards. Minimum Fume Extractor requirements are as follows: - must be mobile - Min. 10 ft. arm.? - Extractor must have automatic self-cleaning filter - Min. of MERV 15 on the 1-16 scale with 16 being the best. - Filter area must exceed 400 sq. ft. - Must be 208-230 VAC. - Min. Sound level at 5 feet must be less than 80 dBA. Quote must include shipping cost to 5920 SE Coyote Drive, Topeka KS 66619. Please annotate the GSA Schedule/Contract Number if applicable. Quotes must also include TAX ID and CAGE CODE or SAM UEI number. QTY: 0001 Unit of Issue: EA Items shall be received 30 Days ADC FOB Destination for delivery to:? Forbes Field 5920 SE Coyote Dr. Topeka KS, 66619-1429 All firms must be registered in the System for Award Management (SAM) database @ www.sam.gov to be considered for award.? All quotes must be sent to 190th contracting office at: 190ARW.Contracting.Org@us.af.mil; Quotes are required to be received no later than Tuesday? June 14th 2022, at 1600 CST. 252.203-7000? Requirements Relating to Compensation of Former DoD Officials? SEP 2011 252.203-7002? Requirement to Inform Employees of Whistleblower Rights??????????? SEP 2013 252.203-7005? Representation Relating to Compensation of Former DoD Officials NOV 2011 252.204-7003? Control of Government Personnel Work Product? APR 1992 252.204-7004? DoD Antiterrorism Awareness Training for Contractors? FEB 2019 252.204-7008? Compliance with Safeguarding Covered Defense Information Controls OCT 2016 252.204-7015? Notice of Authorized Disclosure of Information for Litigation Support MAY 2016 252.204-7016? Covered Defense Telecommunications Equipment or Services--Representation????? ?? ??????????????????????? DEC 2019 252.204-7017? Prohibition on the Acquisition of Covered Defense Telecommunications ??????????????????????? Equipment or Services?Representation? MAY 2021 252.204-7018? Prohibition on the Acquisition of Covered Defense Telecommunications ??????????????????????? Equipment or Services? JAN 2021 252.204-7019? Notice of NIST SP 800-171 DoD Assessment Requirements.? MAR 2022 252.204-7020? NIST SP 800-171 DoD Assessment Requirements.?? MAR 2022 252.213-7000? Notice to Prospective Suppliers on Use of Supplier Performance Risk System in ??????????????????????? Past Performance Evaluations??????????? ? SEP 2019 252.223-7008? Prohibition of Hexavalent Chromium JUN 2013 252.225-7001? Buy American and Balance of Payments Program?Basic? MAR 2022 252.225-7001? Buy American and Balance of Payments Program--Alternate I? MAR 2022 252.225-7012? Preference for Certain Domestic Commodities? APR 2022 252.225-7016? Restriction on Acquisition of Ball and Roller Bearings? JUN 2011 252.225-7048? Export-Controlled Items? JUNE 2013 252.232-7003? Electronic Submission of Payment Requests and Receiving Reports? DEC 2018 252.232-7006? Wide Area WorkFlow Payment Instructions? DEC 2018 252.232-7010? Levies on Contract Payments? DEC 2006 252.244-7000? Subcontracts for Commercial Items? JAN 2021 52.203-19??????? Prohibition on Requiring Certain Internal Confidentiality Agreements or ??????????? ??????????? Statements? JAN 2017 52.204-10??????? Reporting Executive Compensation and First-Tier Subcontract Awards? JUN 2020 52.204-13??????? System for Award Management Maintenance? OCT 2018 52.204-16??????? Commercial and Government Entity Code Reporting? AUG 2020 52.204-17??????? Ownership or Control of Offeror? AUG 2020 52.204-18??????? Commercial and Government Entity Code Maintenance? AUG 2020 52.204-20??????? Predecessor of Offeror? AUG 2020 52.204-21??????? Basic Safeguarding of Covered Contractor Information Systems? NOV 2021 52.204-23??????? Prohibition on Contracting for Hardware, Software, and Services Developed or ??????????????????????? Provided by Kaspersky Lab and Other Covered Entities? NOV 2021 52.204-24??????? Representation Regarding Certain Telecommunications and Video Surveillance Services or Equipment? NOV 2021 52.204-25??????? Prohibition of Contracting for Certain Telecomunications and Video Surveillance Services or Equipment? NOV 2021 52.204-26??????? Covered Telecommunications Equipment or Services?Representation? OCT 2020 52.204-7????????? System for Award Management? OCT 2018 52.209-10??????? Prohibition on Contracting with Inverted Domestic Corporations???? NOV 2015 52.212-1????????? Instructions to Offerors?Commercial Products and Commercial Services? NOV 2021 52.212-2????????? Evaluation?Commercial Products and Commercial Services? NOV 2021 52.212-3????????? Offeror Representations and Certifications?Commercial Products and Commercial Services? MAY 2022 52.212-3????????? Offeror Representations and Certifications?Commercial Products and Commercial Services--Alternate I????? NOV 2021 52.212-4????????? Contract Terms and Conditions?Commercial Products and Commercial Services NOV 2021 52.219-28??????? Post-Award Small Business Program Rerepresentation? SEP 2021 52.219-28??????? Post-Award Small Business Program Rerepresentation - Alternate I? MAR 2020 52.219-33??????? Non-Manufacturer Rule? SEP 2021 52.219-6????????? Notice of Total Small Business Set-Aside--Alternate I? MAR 2020 52.219-6 ???????? Notice of Total Small Business Set-Aside? NOV 2020 52.222-19??????? Child Labor?Cooperation with Authorities and Remedies? JAN 2022 52.222-21??????? Prohibition of Segregated Facilities??? APR 2015 52.222-26??????? Equal Opportunity????? SEP 2016 52.222-26??????? Equal Opportunity--Alternate I? FEB 1999 52.222-3????????? Convict Labor? JUNE 2003 52.222-50??????? Combating Trafficking in Persons? NOV 2021 52.223-18??????? Encouraging Contractor Policies to Ban Text Messaging While Driving? JUN 2020 52.225-1????????? Buy American Act?Supplies? MAY 2014 52.225-13??????? Restrictions on Certain Foreign Purchases? FEB 2021 52.225-3????????? Buy American?Free Trade Agreements-Israeli Trade Act? MAY 2014 52.232-33??????? Payment by Electronic Funds Transfer?System for Award Management? OCT 2018 52.232-39??????? Unenforceability of Unauthorized Obligations? JUN 2013 52.232-40??????? Providing Accelerated Payments to Small Business Subcontractors? NOV 2021 52.233-3????????? Protest after Award? AUG 1996 52.233-4????????? Applicable Law for Breach of Contract Claim? OCT 2004? NOV 2021"
" Equipment: Air Circulation, Boilers, Furnace, Refrigeration Bids",KS,HVAC Supplies and Parts,State/Local,,"Kansas State University, Kansas","Jun 22, 2022","Kansas State University, Kansas",https://ksu-webteam-dfs-prod.s3.amazonaws.com/rfq/ba31a2de-f36e-40eb-8ab8-43b0e1251716.pdf?AWSAccessKeyId=AKIAIEYMIYNWNJQSEJLQ&Signature=9RICV%2FRmg9EJ7gl0W1GlBj%2B7qDs%3D&Expires=1684895607,"#41719    		 ",Purchasing,,785-532-6214,kspurch@ksu.edu,,"Plumbing & HVAC Supplies & Parts
Closes on June 22, 2022

The intent of this Request for Proposal is to establish a contract with a pool of pre-screened vendors to provide plumbing and HVAC supplies and parts for University wide purchase at the Manhattan, Salina, Olathe, KS campuses and affiliated locations.

Purchasing Contact
Melanie Apel
785-532-6214
kspurch@ksu.edu"
