category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Equipment: Machinery, Small Equipment, Mower Bids",OH,"43--FILTER,FLUID",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/9cf305aa882a43d4ac82c5961e58f5b7/view,"SPE7M122T395P    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 4330013560849 FILTER,FLUID: Line 0001 Qty 1 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0188 DAYS ADO Approved source is 25204 690220C. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Machinery, Small Equipment, Mower Bids",OH,"43--FILTER ELEMENT,FLUI",Federal,,Department of Defense,"Jun 14, 2022",Department of Defense,https://sam.gov/opp/353a0d2201804460b7926eda18aea64a/view,"SPE7M122U1192    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 4330003557750 FILTER ELEMENT,FLUI: Line 0001 Qty 22 UI EA Deliver To: By: 0078 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 12. The Guaranteed Minimum quantity will be 3. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved sources are 11083 0329868; 78640 329868. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Machinery, Small Equipment, Mower Bids",OH,"43--FILTER,FLUID",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/797ef75ea825405fb91cd89cdd4ae15b/view,"SPE7M122T395C    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 4330013572518 FILTER,FLUID: Line 0001 Qty 22 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0150 DAYS ADO Approved source is 1EP30 HH9650K20CSSB3. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
Grants: Medical and Science Bids,DC,Intervening with Cancer Caregivers to Improve Patient Health Outcomes and Optimize Health Care Utilization (R01 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320075,"PAR-19-352    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Intervening with Cancer Caregivers to Improve Patient Health Outcomes and Optimize Health Care Utilization (R01 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Intervening with Cancer Caregivers to Improve Patient Health Outcomes and Optimize Health Care Utilization (R21 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320076,"PAR-19-355    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Intervening with Cancer Caregivers to Improve Patient Health Outcomes and Optimize Health Care Utilization (R21 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Limited Competition: Small Grant Program for NIDDK K01/K08/K23/K25 Recipients (R03 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320422,"PAR-19-365    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Limited Competition: Small Grant Program for NIDDK K01/K08/K23/K25 Recipients (R03 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Linking the Provider Recommendation to Adolescent HPV Vaccine Uptake  (R01 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320078,"PAR-19-360    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Linking the Provider Recommendation to Adolescent HPV Vaccine Uptake  (R01 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Linking the Provider Recommendation to Adolescent HPV Vaccine Uptake  (R21 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320079,"PAR-19-358    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Linking the Provider Recommendation to Adolescent HPV Vaccine Uptake  (R21 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,"Mechanistic Studies of Gene-Environment Interplay in Dental, Oral, Craniofacial, and Other Diseases and Conditions (R01 Clinical Trial Not Allowed)",Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=316798,"PAR-19-292    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Mechanistic Studies of Gene-Environment Interplay in Dental, Oral, Craniofacial, and Other Diseases and Conditions (R01 Clinical Trial Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,NIA Multi-site Clinical Trial Implementation Grant (R01 Clinical Trial Required),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=317457,"PAR-19-302    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 NIA Multi-site Clinical Trial Implementation Grant (R01 Clinical Trial Required) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,NIAID Investigator Initiated Program Project Applications (P01 Clinical Trial Not Allowed),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=322954,"PAR-20-072    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 NIAID Investigator Initiated Program Project Applications (P01 Clinical Trial Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,NIAID Research Education Program (R25 Clinical Trial Not Allowed),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=329054,"PAR-20-289    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 2 NIAID Research Education Program (R25 Clinical Trial Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,NIDA Program Project Grant Applications (P01 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=319616,"PAR-19-345    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 NIDA Program Project Grant Applications (P01 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Non-Invasive Neurostimulation in AD/ADRD (R01 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=317055,"PAR-19-298    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Non-Invasive Neurostimulation in AD/ADRD (R01 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Palliative Care in Home and Community Settings (R01 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=318994,"PAR-19-321    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Palliative Care in Home and Community Settings (R01 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Palliative Care in Home and Community Settings (R21 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=318975,"PAR-19-320    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Palliative Care in Home and Community Settings (R21 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Secondary Analysis and Integration of Existing Data to Elucidate the Genetic Architecture of Cancer Risk and Related Outcomes (R01 Clinical Trial Not Allowed),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=328274,"PAR-20-276    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Secondary Analysis and Integration of Existing Data to Elucidate the Genetic Architecture of Cancer Risk and Related Outcomes (R01 Clinical Trial Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Secondary Analysis and Integration of Existing Data to Elucidate the Genetic Architecture of Cancer Risk and Related Outcomes (R21 Clinical Trials Not Allowed),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=328296,"PAR-20-277    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Secondary Analysis and Integration of Existing Data to Elucidate the Genetic Architecture of Cancer Risk and Related Outcomes (R21 Clinical Trials Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Stimulating Innovations in Behavioral Intervention Research for Cancer Prevention and Control (R21 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 7, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=317698,"PAR-19-309    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Stimulating Innovations in Behavioral Intervention Research for Cancer Prevention and Control (R21 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Clinical Coordinating Center for Multi-Site Investigator-Initiated Clinical Trials (Collaborative UG3/UH3 Clinical Trial Required),Federal,,Department of Health and Human Services,"Sep 8, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=319138,"PAR-19-329    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Clinical Coordinating Center for Multi-Site Investigator-Initiated Clinical Trials (Collaborative UG3/UH3 Clinical Trial Required) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Data Coordinating Center for Multi-Site Investigator-Initiated Clinical Trials (Collaborative U24 Clinical Trial Required),Federal,,Department of Health and Human Services,"Sep 8, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=319139,"PAR-19-330    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Data Coordinating Center for Multi-Site Investigator-Initiated Clinical Trials (Collaborative U24 Clinical Trial Required) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Resource-Related Research Projects for Development of Animal Models and Related Materials (R24 Clinical Trials Not-Allowed),Federal,,Department of Health and Human Services,"Sep 8, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320505,"RFA-OD-19-027    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Resource-Related Research Projects for Development of Animal Models and Related Materials (R24 Clinical Trials Not-Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Single-Site Investigator-Initiated Clinical Trials (R61/R33 Clinical Trial Required),Federal,,Department of Health and Human Services,"Sep 8, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=319140,"PAR-19-328    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Single-Site Investigator-Initiated Clinical Trials (R61/R33 Clinical Trial Required) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Department of Defense HIV/AIDS Prevention Program,Federal,,Department of Defense,"Sep 23, 2022",Department of Defense,https://www.grants.gov/view-opportunity.html?oppId=329198,"W81XWH-21-DHAPP    		    		 ",Purchasing,,703-695-7145,david.p.ruane.civ@mail.mil,,"Synopsis 14 Department of Defense HIV/AIDS Prevention Program David P Ruane
Grantor
Phone 301-619-1156 David P Ruane
Grantor
Phone 301-619-1156"
Grants: Medical and Science Bids,DC,Cancer Center Support Grants (CCSGs) for NCI-designated Cancer Centers (P30 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 25, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=322177,"PAR-20-043    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 2 Cancer Center Support Grants (CCSGs) for NCI-designated Cancer Centers (P30 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Complex Integrated Multi-Component Projects in Aging Research (U19 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 25, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320593,"PAR-19-374    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Complex Integrated Multi-Component Projects in Aging Research (U19 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Medication Safety:  Advancing the Development of Improvement Strategies and Tools (R18),Federal,,Department of Health and Human Services,"Sep 25, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=321479,"PA-20-028    		    		 ",Purchasing,,202-690-7300,deborah.perfetto@ahrq.hhs.gov,,"Synopsis 2 Medication Safety:  Advancing the Development of Improvement Strategies and Tools (R18) Deborah Perfetto, Pharm.D., M.S.
Agency for Healthcare Research and Quality
Center for Quality Improvement and Patient Safety
Telephone: (301) 427-1295
E-mail: deborah.perfetto@ahrq.hhs.gov Deborah Perfetto, Pharm.D., M.S.
Agency for Healthcare Research and Quality
Center for Quality Improvement and Patient Safety
Telephone: (301) 427-1295
E-mail: deborah.perfetto@ahrq.hhs.gov"
Grants: Medical and Science Bids,DC,Initiative to Maximize Research Education in Genomics:  Diversity Action Plan (R25),Federal,,Department of Health and Human Services,"Sep 25, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=320697,"PAR-19-380    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Initiative to Maximize Research Education in Genomics:  Diversity Action Plan (R25) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,Limited Competition: NIA Genome Center for Alzheimer's Disease (U54 Clinical Trial Not Allowed),Federal,,Department of Health and Human Services,"Sep 25, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=316343,"PAR-19-288    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 Limited Competition: NIA Genome Center for Alzheimer's Disease (U54 Clinical Trial Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,NINDS Morris K. Udall Centers of Excellence for Parkinson's Disease Research (P50 Clinical Trial Optional),Federal,,Department of Health and Human Services,"Sep 26, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=328131,"RFA-NS-21-001    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 NINDS Morris K. Udall Centers of Excellence for Parkinson's Disease Research (P50 Clinical Trial Optional) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
Grants: Medical and Science Bids,DC,AHRQ Health Services Research Demonstration and Dissemination Grants (R18),Federal,,Department of Health and Human Services,"Sep 29, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=305451,"PA-18-793    		    		 ",Purchasing,,202-690-7300,Kathryn.marron@ahrq.hhs.gov,,"Synopsis 2 AHRQ Health Services Research Demonstration and Dissemination Grants (R18) Kathryn Marron AHRQ Referral Officer
Phone: 301-427-1554
Kathryn.marron@ahrq.hhs.gov Kathryn Marron AHRQ Referral Officer
Phone: 301-427-1554
Kathryn.marron@ahrq.hhs.gov"
Grants: Medical and Science Bids,DC,DoD USAMRDC FY18-FY22 Broad Agency Announcement for Extramural Medical Research,Federal,,Department of Defense,"Sep 30, 2022",Department of Defense,https://www.grants.gov/view-opportunity.html?oppId=297726,"W81XWH18SBAA1    		    		 ",Purchasing,,703-695-7145,help@eBRAP.org,,"Synopsis 6 DoD USAMRDC FY18-FY22 Broad Agency Announcement for Extramural Medical Research CDMRP Help Desk
Phone: 301-682-5507
Email: help@eBRAP.org CDMRP Help Desk
Phone: 301-682-5507
Email: help@eBRAP.org"
Grants: Medical and Science Bids,DC,NEI Center Core Grant for Vision Research (P30 Clinical Trial Not Allowed),Federal,,Department of Health and Human Services,"Sep 30, 2022",Department of Health and Human Services,https://www.grants.gov/view-opportunity.html?oppId=322434,"PAR-20-051    		    		 ",Purchasing,,202-690-7300,FBOWebmaster@OD.NIH.GOV,,"Synopsis 1 NEI Center Core Grant for Vision Research (P30 Clinical Trial Not Allowed) NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV NIH OER Webmaster
FBOWebmaster@OD.NIH.GOV"
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Roller Need,Federal,,Defense Logistics Agency,"Jun 9, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1580,"SPE4A622Q1580    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 26 EA Bearing Roller Need  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 15, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1569,"SPE4A622Q1569    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 129 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Track,Federal,,Defense Logistics Agency,"Jun 15, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1571,"SPE4A622Q1571    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 28 EA Bearing Plain Track  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 8, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1572,"SPE4A622Q1572    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 30 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Collar Bearing,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1528,"SPE4A622Q1528    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Collar Bearing  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T165R,"SPE4A522T165R    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T165S,"SPE4A522T165S    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T165P,"SPE4A522T165P    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Parts Kit Bearing R,Federal,,Defense Logistics Agency,"Jun 9, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A122T2684,"SPE4A122T2684    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Parts Kit Bearing R  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 9, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A122T2683,"SPE4A122T2683    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Unit Ball,Federal,,Defense Logistics Agency,"Jun 9, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2827,"SPE4A022T2827    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bearing Unit Ball  - FSC #3130
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 9, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2823,"SPE4A022T2823    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 8, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2814,"SPE4A022T2814    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022Q0143,"SPE4A022Q0143    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bearing Plain Self-  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T78X6,"SPE4A622T78X6    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 23 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Ball Bearing,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T78W8,"SPE4A622T78W8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 100 EA Ball Bearing  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Ball Bearing,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T78V4,"SPE4A622T78V4    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Ball Bearing  - FSC #3110
