category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Water Testing Kit C,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T297J,SPE7M122T297J,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 KT Water Testing Kit C - FSC #6665
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Water Testing Kit C,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T297J,SPE7M122T297J,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 KT Water Testing Kit C - FSC #6665
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Detector Gas,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T297D,SPE7M122T297D,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Detector Gas - FSC #6665
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Cap Lens,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7L722T3635,SPE7L722T3635,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Cap Lens - FSC #6650
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Chlamydia,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6775,SPE2DS22T6775,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Test Kit Chlamydia - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Chlamydia,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6774,SPE2DS22T6774,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Bacteriological Spe - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Bacteriological Spe,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6772,SPE2DS22T6772,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Culture Control Bet - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Culture Control Bet,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6768,SPE2DS22T6768,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 KT Test Kit Human Chor - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Human Chor,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6768,SPE2DS22T6768,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 KT Test Kit Human Chor - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Human Chor,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6767,SPE2DS22T6767,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 KT Test Kit Streptococ - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Streptococ,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6767,SPE2DS22T6767,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 KT Test Kit Streptococ - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Streptococ,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6763,SPE2DS22T6763,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Test Kit Fecal Rapi - FSC #6550
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Test Kit Fecal Rapi,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T6760,SPE2DS22T6760,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 17 EA First Aid Kit Indiv - FSC #6545
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for First Aid Kit Indiv,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2655,SPE2DH22T2655,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Detector Air Electr - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Detector Air Electr,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2654,SPE2DH22T2654,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Hose Barb - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Hose Barb,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2650,SPE2DH22T2650,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 KT Analyzer Blood Gluc - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Analyzer Blood Gluc,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2650,SPE2DH22T2650,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 KT Analyzer Blood Gluc - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Analyzer Blood Gluc,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2650,SPE2DH22T2650,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 KT Analyzer Blood Gluc - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Cuvette Multi-Sampl,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2649,SPE2DH22T2649,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 PG Cuvette Multi-Sampl - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Cuvette Multi-Sampl,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2649,SPE2DH22T2649,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Cuvette Multi-Sampl - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Sensor Oxygen Analy,Federal,,Defense Logistics Agency,03-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DH22T2646,SPE2DH22T2646,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Sensor Oxygen Analy - FSC #6630
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Alarm Gas Automatic,Federal,,Defense Logistics Agency,06-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T295L,SPE7M122T295L,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Alarm Gas Automatic - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #6665
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Calibration Traps,Federal,,Defense Logistics Agency,06-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T295E,SPE7M122T295E,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 CN Calibration Traps - FSC #6665
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Anti-Reflection Dev,Federal,,Defense Logistics Agency,10-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7L122U1714,SPE7L122U1714,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 110 EA Anti-Reflection Dev - FSC #6650
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",DL,Defense Logistics Agency is Seeking Bids for Cap Lens,Federal,,Defense Logistics Agency,10-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7L122U1713,SPE7L122U1713,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 188 PG Cap Lens - Small Business Set-Aside 100% - FSC #6650
"Supplies: Education, Training, Art Bids",GA,Instructional Materials,State/Local,,"Cobb County School District, Georgia",26-05-2022,"Cobb County School District, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=2263310P2622&sourceSystemType=doas,P2622,Purchasing,,770-590-4524,JEANETTE.GRAY@COBBK12.ORG,,The purpose of this RFP is to offer CCSD schools and departments with a list of qualified and approved vendors from which they can purchase K-12 instructional materials on an as-needed basis with a discount off list price. Click on the link above to obtain solicitation documents.
"Supplies: Education, Training, Art Bids",MI,AP Calculus AB and BC Curriculum Resource Materials,State/Local,,State of Michigan,05-05-2022,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,220000002121,Purchasing Director,,517-335-0230,,,"AP Calculus AB and BC Curriculum Resource Materials
RFP - WCS - 220000002121
Warren Consolidated Schools
Susan Andrzejewski
Request for Proposals(RFP)
Closing On : 5/5/22 2:00 PM EDT"
"Supplies: Education, Training, Art Bids",MI,Social Studies Curriculum Resource Materials,State/Local,,State of Michigan,05-05-2022,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,220000002117,Purchasing Director,,517-335-0230,,,"Social Studies Curriculum Resource Materials
RFP - WCS - 220000002117
Warren Consolidated Schools
Susan Andrzejewski
Request for Proposals(RFP)
Closing On : 5/5/22 2:00 PM EDT"
"Supplies: Education, Training, Art Bids",MI,Middle School Mathematics Curriculum Resource Materials,State/Local,,State of Michigan,05-05-2022,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,220000002122,Purchasing Director,,517-335-0230,,,"Middle School Mathematics Curriculum Resource Materials
RFP - WCS - 220000002122
Warren Consolidated Schools
Susan Andrzejewski
Request for Proposals(RFP)
Published On : 4/23/22
Amended On :
Closing On : 5/5/22 2:00 PM EDT"
"Supplies: Education, Training, Art Bids",MI,Accelerated Middle School Mathematics Resource Materials,State/Local,,State of Michigan,05-05-2022,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,220000002124,Purchasing Director,,517-335-0230,,,"Accelerated Middle School Mathematics Resource Materials
RFP - WCS - 220000002124"
"Supplies: Education, Training, Art Bids",MI,AP Calculus Curriculum Resource Materials,State/Local,,State of Michigan,05-05-2022,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,220000002119,Purchasing Director,,517-335-0230,,,"AP Calculus Curriculum Resource Materials
RFP - WCS - 220000002119
Warren Consolidated Schools
Susan Andrzejewski
Request for Proposals(RFP)
Closing On : 5/5/22 2:00 PM EDT"
"Supplies: Education, Training, Art Bids",MS,Stem Robot Mouse Activity Sets,State/Local,,"Mississippi State University, Mississippi",05-05-2022,"Mississippi State University, Mississippi",https://www.procurement.msstate.edu/procurement/bids/22-72.pdf,Bid 22-72,Procurement,,662-325-2861,ap-help@payables.msstate.edu,,"Submission Deadline Thu May 5th, 2022 at 2:00 pm
Bid 22-72 Stem Robot Mouse Activity Sets. RFX 3160005064."
"Supplies: Education, Training, Art Bids",MS,Biology Supplies,State/Local,,State of Mississippi,,State of Mississippi,https://www.ms.gov/dfa/contract_bid_search/Bid/Details/26711?AppId=1,3170021634,Purchasing,,601-359-3402,,,"MPTAP - ?*See attachment for details 10460-20220413100555 Tupelo-BD 2 3170021634
Major Procurement
COMMODITIES

The TUPELO PUBLIC SCHOOL DISTRICT will receive sealed bids f...

Attachment - Tupelo-BD 2233 BIOLOGY SUPPLIES
Open 04/14/2022 05/02/2022"
"Supplies: Education, Training, Art Bids",MS,Science Lab Supplies,State/Local,,State of Mississippi,,State of Mississippi,https://www.ms.gov/dfa/contract_bid_search/Bid/Details/26715?AppId=1,3170021637,Purchasing,,601-359-3402,,,"MPTAP - ?*See attachment for details 10460-20220413105354 BD 2234 TPS 3170021637
Major Procurement
COMMODITIES

The TUPELO PUBLIC SCHOOL DISTRICT will receive sealed bids f...

Attachment - TPSD WILL BE ACCEPTING SEALED BIDS FOR SCIENCE LAB SUPPLIES
Open 04/14/2022 05/02/2022"
"Supplies: Education, Training, Art Bids",NJ,E-Rate Consultant - Annual Solicitation for General Business Services 2022-2023,State/Local,,"Wayne Township Public Schools, New Jersey",25-05-2022,"Wayne Township Public Schools, New Jersey",https://www.wayneschools.com/site/handlers/filedownload.ashx?moduleinstanceid=1817&dataid=82624&FileName=Public%20notice%20annual%20sol%20gen%20business%20%2022-23.pdf,,"Gary Ottmann, Business Administrator",,973-633-3000,,,"PUBLIC NOTICE
Notice is hereby given that the Wayne Township Board of Education is requesting proposals for
SCHOOL DISTRICT PROFESSIONAL BUSINESS SERVICES for 2022-2023. The Board
invites the submission of proposals for the following service:
1) Insurance Brokerage Services
2) Treasurer of School Moneys
3) E-Rate Consultant
4) Financial Advisor
5) Auditors
6) Environmental Land Consultant
7) Environmental Service Consultant
8) Energy Savings Consultant
9) Communications Consultant
10) Architect of Record
Service providers responding to this request for proposal must indicate the following on the
outside of the envelope: 1) the name and address of the service provider; (2) the service for which
the response is submitted; and (3) “RFP – School District Professional Business Services
Response”. Responses are to be submitted by 11:00 AM, May 25, 2022 to the office of the
Business Administrator/Board Secretary, 50 Nellis Drive, Wayne NJ 07470.
Responses are to be detailed and comprehensive in addressing the service provider’s
qualifications so that the Board may deliberate in an efficient manner. Each professional service
provider is required to submit the following information with its response: (1) list of
qualifications and description of experience; (2) compensation proposal and/or proposed fee
structure; (3) Other factors if demonstrated to be in the best interest of the Board; (4) Business
Registration Certificate; (5) Letter of Affirmative Action Plan, Certificate of Employee
Information Report or Employee Information Form AA302; and (6) Political Contribution
Disclosure Statement.
The Board of Education intends to appoint or award contracts to the successful service providers
effective July 1, 2022. Services of the selected providers will commence immediately thereafter.
It is recommended that each response be hand delivered to the Business Administrator/Board
Secretary. The Business Administrator/Board Secretary assumes no responsibility for delays in
any form of carrier, email, regular mail or delivery service causing the response to be received by
the Business Administrator/Board Secretary.
Nothing herein is intended to exclude any responsible firm or in any way restrain or restrict
competition. All responsible service providers are encouraged to submit a response."
"Supplies: Education, Training, Art Bids",NY,"Program Materials for Schools, Communities and Childhood Centers",State/Local,,"Orange County, New York",05-05-2022,"Orange County, New York",https://www.orangecountygov.com/608/Procurement-Opportunities,RFB-OC076-22,,,845-291-2792,generalservices@orangecountygov.com,,"RFB-OC076-22
Program Materials for Schools, Communities and Early Childhood Centers
New York
CalendarPublished 04/26/2022
ClockClosing 05/05/2022"
"Supplies: Education, Training, Art Bids",NY,School and Art Supplies,State/Local,,"Deer Park Public Schools, New York",05-05-2022,"Deer Park Public Schools, New York",https://www.deerparkschools.org/,Bids,Purchasing,,631-274-4000,,,"Legal Notice # 21716685 NOTICE TO BIDDERS Notice is hereby given that the Board of Education of Deer Park Public Schools, Deer Park, New York, hereby invites the submission of sealed or electronically submitted bids. Bids will be received for: BID # BP22-007 SCHOOL AND ART SUPPLIES To be received until Thursday, May 5, 2022 at 11:00 A.M. Eastern Standard Time by DeDe Bertelle, Purchasing Agent, at which time bids will be publicly opened at the address listed above. All bid documents may be downloaded from the Empire State Purchasing Group website, located www.BidNetDirect.com. Bids may be submitted electronically at www.BidNetDirect.com or by mail or overnight delivery. If submitting by mail or overnight delivery, please note the delivery address below. Whether submitting electronically or at the below address, all bids MUST be received by the designated time and date. The Deer Park UFSD strongly encourages all interested bidders to submit their bids electronically. The Board of Education reserves the right to reject all bids. All bids submitted will be binding for forty-five (45) days subsequent to the due date of the bids. Delivery address for bids to be mailed or sent via overnight delivery: DeDe Bertelle Deer Park UFSD Purchasing Office 1881 Deer Park Avenue Deer Park, NY 11729 BOARD OF EDUCATION DEER PARK UNION FREE SCHOOL DISTRICT 1881 DEER PARK AVENUE DEER PARK, NY 11729 COUNTY OF SUFFOLK Dated: April 13, 2022 DeDe Bertelle Purchasing Agent"
"Supplies: Education, Training, Art Bids",NY,Cosmetology Kits,State/Local,,"Orleans/Niagara BOCES, New York",10-05-2022,"Orleans/Niagara BOCES, New York",https://www.onboces.org/Page/535,RFB COMETOLOGY & COS,Purchasing,,716-731-6800,,,"RFB COMETOLOGY & COS KITS 22
RFB COMETOLOGY & COS KITS 22
New York
CalendarPublished 03/31/2022
ClockClosing 05/10/2022"
"Supplies: Education, Training, Art Bids",NY,"Books, Serials, Databases, and Library Resource Management Products",State/Local,,State of New York 2,10-05-2022,State of New York 2,https://www.nyscr.ny.gov/adsOpen.cfm,,Individual Purchasing Officer,,518-474-6717,,,"Books, Serials, Databases, and Library Resource Management Products
Agency:General Services, NYS Office of
Issue Date:03/30/2022
Due Date: 05/10/2022
Location:New York State
Category:Educational & Recreational - Commodities
Ad Type:General"
"Supplies: Education, Training, Art Bids",NY,Nursing Textbooks & Related Items,State/Local,,"Wayne-Finger Lakes BOCES, New York",03-05-2022,"Wayne-Finger Lakes BOCES, New York",https://www.wflboces.org/operations-and-management/business-office/purchasing,WFLVC 2023-10,Purchasing,,315-332-7400,,,"WFLVC 2023-10
Nursing Textbooks & Related Items
New York
CalendarPublished 03/08/2022
ClockClosing 05/03/2022"
"Supplies: Education, Training, Art Bids",SC,Montessori Upper Elementary Classroom Instructional Materials,State/Local,,"Lexington County School District Five, South Carolina",09-05-2022,"Lexington County School District Five, South Carolina",https://www.lexrich5.org/cms/lib/SC01916806/Centricity/domain/2706/july%202021-june%202022/2022-049%20Montessori%20Classroom%20Supplies.pdf,2022-049,Purchasing Officer,,803-476-8000,,,School District Five of Lexington and Richland Counties is seeking a single vendor to furnish and deliver two (2) upper elementary Montessori classroom instructional materials packages.
"Supplies: Education, Training, Art Bids",TX,RFP for Art and Miscellaneous School Supplies,State/Local,,"Cypress Fairbanks Independent School District, Texas",11-05-2022,"Cypress Fairbanks Independent School District, Texas",https://cfisdbid.ionwave.net/PublicDetail.aspx?bidID=2137&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,22-07-4010RFP,Purchasing,,281-897-4576,,,22-07-4010RFP (Art and Miscellaneous School Supplies)
"Supplies: Education, Training, Art Bids",TX,"Testing Materials, Forms & Resources",State/Local,,State of Texas 2,16-05-2022,State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/TEST0522,TEST0522,,,,adriana.aguirre@hcisd.org,,"Testing Materials, Forms & Resources
Solicitation ID: TEST0522
Status: Posted
Contact Name: Audrey Aguirre
Contact Number: 956-430-9740
Contact Email: adriana.aguirre@hcisd.org
Response Due Time: 2:00 PM
Response Due Date: 5/16/2022
Agency/Texas SmartBuy Member Number: S0315
Solicitation Description:
Proposal Specifications are available at: https://hcisdbid.ionwave.net/Login.aspx
Proposals are to reach the Purchasing Department ON OR BEFORE above-mentioned due date & time.
Electronic Proposal Submissions must be completed by the due date and time.
Harlingen Consolidated Independent School District
Attn: Purchasing Department
407 N 77 Sunshine Strip, Harlingen, Texas 78550"
"Supplies: Education, Training, Art Bids",TX,Art and Miscellaneous School Supplies,State/Local,,State of Texas 2,11-05-2022,State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/22-07-4010RFP,22-07-4010RFP,,,,procurement@cfisd.net,,"Art and Miscellaneous School Supplies
Solicitation ID: 22-07-4010RFP
Status: Posted
Contact Name: CFISD Procurement Services
Contact Number: 281-897-4576
Contact Email: procurement@cfisd.net
Response Due Time: 3:30 PM
Response Due Date: 5/11/2022
Agency/Texas SmartBuy Member Number: S6012
Solicitation Description:
1.0 Scope of Solicitation – It is the intention of the Cypress-Fairbanks Independent School District (CFISD, the District and/or Owner) to establish an annual contract for:
Art and Miscellaneous School Supplies"
"Supplies: Education, Training, Art Bids",TX,Open-Enrollment Charter Schools and Windham School District,State/Local,,State of Texas 2,09-06-2022,State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/32022-00194,32022-00194,,,,RFAgrants@twc.texas.gov,,"JET-Texas Independent School Districts, Open-Enrollment Charter Schools and Windham School District
Solicitation ID: 32022-00194
Status: Posted
Contact Name: Oliver James
Contact Number: 512-936-4669
Contact Email: RFAgrants@twc.texas.gov
Response Due Time: 10:00 AM
Response Due Date: 6/9/2022
Agency/Texas SmartBuy Member Number: 320
Solicitation Description:
The Texas Workforce Commission (TWC) is seeking Applications from Texas Independent School Districts (ISD)s, Open-Enrollment Charter Schools, and the Windham School District to purchase and install Equipment necessary for the development of a new or existing Career and Technical Education (CTE) Course(s) or Program (CTE Program) that leads to a license, certificate, or post-secondary degree in an Eligible Occupation."
