category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T76J6,"SPE4A622T76J6    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Assembly St,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T76F6,"SPE4A622T76F6    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 AY Bearing Assembly St  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Unit Ball,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T76D8,"SPE4A622T76D8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 8 EA Bearing Unit Ball  - FSC #3130
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T76B8,"SPE4A622T76B8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 82 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T76B0,"SPE4A622T76B0    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Bearing Ball Annula  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Ball Bearing,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75Y1,"SPE4A622T75Y1    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1751 EA Ball Bearing  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75V7,"SPE4A622T75V7    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 14 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Roller Thru,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75T0,"SPE4A622T75T0    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 63 EA Bearing Roller Thru  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75R9,"SPE4A622T75R9    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 64 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75M7,"SPE4A622T75M7    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 51 EA Bearing Ball Annula  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Roller Cylind,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75L8,"SPE4A622T75L8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 14 EA Bearing Roller Cylind  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75J3,"SPE4A622T75J3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75G2,"SPE4A622T75G2    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75E8,"SPE4A622T75E8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Rod E,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75D8,"SPE4A622T75D8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Plain Rod E  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75D5,"SPE4A622T75D5    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 303 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75A6,"SPE4A622T75A6    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 73 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T75A3,"SPE4A622T75A3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 8 EA Bushing Sleeve - Combined Set-Aside 100% - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74Y3,"SPE4A622T74Y3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Cam Follower  Needle,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74Y0,"SPE4A622T74Y0    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 39 EA Cam Follower  Needle  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74W7,"SPE4A622T74W7    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 17 EA Bearing Plain Self-  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74V7,"SPE4A622T74V7    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thrust,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74V9,"SPE4A622T74V9    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 255 EA Bearing Washer Thrust  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74T9,"SPE4A622T74T9    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Bearing Plain Self-  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74M6,"SPE4A622T74M6    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74N5,"SPE4A622T74N5    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Bearing  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74N5,"SPE4A622T74N5    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74P3,"SPE4A622T74P3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Bearing Ball Annula  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74Q9,"SPE4A622T74Q9    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 EA Bearing Plain Self-  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74L3,"SPE4A622T74L3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 53 EA Bearing Ball Annula  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74L5,"SPE4A622T74L5    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 20 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing By-Pass Val,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74H2,"SPE4A622T74H2    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 30 EA Bearing By-Pass Val  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74J1,"SPE4A622T74J1    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 31 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74J2,"SPE4A622T74J2    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 58 EA Bearing Ball Annula  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74J3,"SPE4A622T74J3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 18 EA Bearing Washer Thru  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74F7,"SPE4A622T74F7    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74B8,"SPE4A622T74B8    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74C4,"SPE4A622T74C4    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Roller Assembly,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T74D0,"SPE4A622T74D0    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 AY Roller Assembly  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T73W4,"SPE4A622T73W4    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 213 EA Bearing Ball Annula - HUBZone Set-Aside 100% - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T73X3,"SPE4A622T73X3    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 324 EA Bearing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Half Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T73Y0,"SPE4A622T73Y0    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 46 EA Bearing Half Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 14, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1524,"SPE4A622Q1524    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 133 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 11, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1526,"SPE4A622Q1526    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 408 PG Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing  Ball  Annula,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1519,"SPE4A622Q1519    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 60 EA Bearing  Ball  Annula  - FSC #3110
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,"Jun 3, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T147Q,"SPE4A522T147Q    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Bushing Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing  Sleeve,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A122T2637,"SPE4A122T2637    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 90 EA Bearing  Sleeve  - FSC #3120
" Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2747,"SPE4A022T2747    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bearing Sleeve  - FSC #3120
