category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",WA,Concrete Compactor Footing,State/Local,,"Port Angeles, Washington",03-06-2022,"Port Angeles, Washington",https://www.cityofpa.us/bids.aspx?bidID=307,CON-2022-33,Purchasing,,360-457-0411,,,Concrete Compactor Footing
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",WI,Buildings Concrete Resurfacing,State/Local,,State of Wisconsin,19-05-2022,State of Wisconsin,https://vendornet.wi.gov/Bid.aspx?Id=00000000-0000-0000-0000-000000000000&name=12310,435251-O22-SIMPFLOOR,Purchasing,,800-482-7813,,,"435251-O22-SIMPFLOOR
POWER PLANT BUILDINGS CONCRETE RESURFACING HEALTH SERVICES"
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",WY,As Needed Services for Masonry Type Projects,State/Local,,State of Wyoming,25-05-2022,State of Wyoming,"https://www.publicpurchase.com/gems/wyominggsd,wy/buyer/public/publicInfo",0316-G,Purchasing,,307-777-7253,,,"Bid #0316-G - As Needed Services for Masonry Type Projects
May 04, 2022 May 25, 2022"
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",WY,Routine As Needed Concrete and Asphalt/Concrete Jobs,State/Local,,State of Wyoming,18-05-2022,State of Wyoming,"https://www.publicpurchase.com/gems/wyominggsd,wy/buyer/public/publicInfo",0311-G,Purchasing,,307-777-7253,,,"Bid #0311-G - Routine As Needed Concrete and Asphalt/Concrete Jobs at the Thyra Thompson Building
May 04, 2022 May 18, 2022"
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",AB,Muskeg Creek Stair Replacement Project,State/Local,,"Alberta Purchasing Connection, Canada",10-06-2022,"Alberta Purchasing Connection, Canada",,,Purchasing,,780-644-5726,,,"AB-2022-03135: Muskeg Creek Stair Replacement Project
Athabasca University
Alberta 06/10/2022
04:30:59 PM Alberta Time 05/11/2022
04:30:00 PM Alberta Time"
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",BC,Construction of Concrete Works,State/Local,,District of Saanich,26-05-2022,District of Saanich,https://www.saanich.ca/EN/main/business/selling-to-saanich/bid-opportunities/construction-of-concrete-works-4.html,RFQ 22-032,Purchasing,,250-475-5494,,,"Construction of Concrete Works RFQ 22-032
May 26, 2022 15:00"
"Trades and Subcontracts: Concrete, Granite, Masonry, Brick, Block Bids",NS,Caulking Cobetec Building,State/Local,,"Nova Scotia Procurement, Canada",16-05-2022,"Nova Scotia Procurement, Canada",http://www.novascotia.ca/tenders/tenders/canadian-tenders-notices.aspx,RFC22-05OPP,Public Tenders Office,,902-424-3333,,,"RFC22-05OPP
Chignecto-Central Regional Centre for Education Caulking Cobetec Building
16 May 2022
02 May 2022"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",AL,Shop Doors,State/Local,,State of Alabama,16-05-2022,State of Alabama,https://www.alabamabuys.gov/page.aspx/en/rfp/request_browse_public,SRC0000008316,Purchasing,,334-242-7250,,,SRC0000008316 Conservation/WFF/WL/D2-SHOP DOORS-COOSA WMA Open for Bidding 5/16/2022
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",AL,Alabama Author Room Interior Upgrades,State/Local,,State of Alabama,16-05-2022,State of Alabama,https://www.alabamabuys.gov/page.aspx/en/rfp/request_browse_public,SRC0000007901,Purchasing,,334-242-7250,,,SRC0000007901 APLS Alabama Author Room Interior Upgrades Open for Bidding 5/16/2022
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",AZ,Locking Systems and Parts - Requirements Contract,State/Local,,"Phoenix, Arizona",27-05-2022,"Phoenix, Arizona",https://solicitations.phoenix.gov/Solicitations/Details/1250,IFB 22 – 089,Purchasing Office,,602-262-7181,,,"IFB 22 – 089
LOCKING SYSTEMS AND PARTS - REQUIREMENTS CONTRACT"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,DOORS AND FRAMES,State/Local,,State of California,16-06-2022,State of California,https://caleprocure.ca.gov/event/5225/0000023420,23420,Purchasing Division,,800-559-5529,roberta.sanchez@cdcr.ca.gov,,FPCM-SCC-I-001079-M-002A (DOORS AND FRAMES)
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,Kitchen Remodel,State/Local,,"Orange, California",26-05-2022,"Orange, California",https://www.cityoforange.org/Home/Components/RFP/RFP/162/496?selsta=4,RF BID 21-22.37 - SP,Purchasing,,714-744-2225,,,RF BID 21-22.37 - SP-4117 Fire Station 2 and 4 Kitchen Remodel
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,Bids for Door Hardware and Install,State/Local,,"Los Angeles County, California",18-05-2022,"Los Angeles County, California",https://doingbusiness.lacounty.gov/open-solicitations/,RFB-IS-22200881,Purchasing,,213-974-2365,lolivo@isd.lacounty.gov,,1022945 - DOOR HARDWARE & INSTALL - SHEETMETAL SHOP -SPECS
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,"Automated Door Maintenance, Inspection and Repair Services",State/Local,,State of California,02-06-2022,State of California,https://caleprocure.ca.gov/event/5225/0000023326,23326,Purchasing Division,,800-559-5529,kristine.harris@cdcr.ca.gov,,"Bid Number C5610450-D Automated Door Maintenance, Inspection and Repair Services"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,"Door and Glazing Repair and Replacement Services, Inyo County",State/Local,,State of California,24-05-2022,State of California,https://caleprocure.ca.gov/event/2660/09A0897,09A0897,Purchasing Division,,800-559-5529,stacy.mcclintic@dot.ca.gov,,"IFB 09A0897 - Door and Glazing Repair and Replacement Services, Inyo County"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,Locksmith Services,State/Local,,"San Jose, California",27-05-2022,"San Jose, California",https://www.sanjoseca.gov/your-government/departments/finance/purchasing/bid-opportunities,PUR-RFB2022.04.10058,Purchasing,,408-535-3500,,,Locksmith Services (R)
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,RFP for Bi-Fold and Sliding Glass Doors Maintenance Services,State/Local,,"San Diego County Regional Airport Authority, California",20-05-2022,"San Diego County Regional Airport Authority, California",,412533FC,Purchasing,,619-400-2400,,,"The San Diego County Regional Airport Authority seeks proposals from firms or individuals to provide inspection, repair and maintenance of bi-fold and sliding glass doors at San Diego International Airport. The bi-fold glass door panels are located at Terminal 2 West, TSA Check Point 6 and the glass slider doors are located at Terminal 2 West - TSA Check Point 6, Terminal 2 West - Gate 48 and Terminal 2 West – Gate 49.
Mary Woitkoski
mwoitkos@san.org"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,Bids for As-Needed Carpentry Services,State/Local,,"Santa Clara County, California",31-05-2022,"Santa Clara County, California",,ITB-FAF-FY22-0308,Purchasing,,408-491-7400,,,As-Needed Carpentry Services
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,NEW AUTOMATIC BAY DOOR AND INSTALLATION,State/Local,,State of California,26-05-2022,State of California,https://caleprocure.ca.gov/event/2720/0000023210,23210,Purchasing Division,,800-559-5529,sridharan.krishnamurthy@chp.ca.gov,,CHP 22C726000 NEW AUTOMATIC BAY DOOR AND INSTALLATION
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,"Deck repair, place polyester overlay and joint seals.",State/Local,,State of California,25-05-2022,State of California,https://caleprocure.ca.gov/event/2660/01-0K7704,,Purchasing Division,,800-559-5529,saray.munoz@dot.ca.gov,,"Deck repair, place polyester overlay and joint seals."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CA,Bay Door Installation,State/Local,,State of California,03-12-2022,State of California,https://caleprocure.ca.gov/pages/Events-BS3/event-search.aspx,21208,,,800-559-5529,Purchasing Division,,"0000021208 IFB 21C860006 BAY DOOR INSTALLATION Dept of the CA Highway Patrol 12/03/2022
2:00PM PST Posted"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CT,Locksmith Services,State/Local,,State of Connecticut,10-06-2022,State of Connecticut,https://portal.ct.gov/DAS/CTSource/BidBoard,1815-22,Purchasing,,860-713-5095,culani.t@easthartford.org,,"1815-22 | Locksmith Services
East Hartford Public Schools seeks to enter into a multi-year (3 years with 2 additional one-year extensions) indefinite quantity contract with qualified and registered (with the CT Department of Consumer Protection) Locksmiths to provide a variety of services on a project by project basis.
Start Date: May 10, 2022
End Date: Jun 10, 2022"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",CT,Specialty Carpentry Services,State/Local,,State of Connecticut,10-06-2022,State of Connecticut,https://portal.ct.gov/DAS/CTSource/BidBoard,1816-22,Purchasing,,860-713-5095,culani.t@easthartford.org,,"East Hartford Public Schools seeks to enter into a multi-year (3 years with 2 additional one-year extensions) indefinite quantity contract with qualified and licensed Carpentry Contractor(s) to provide a variety of services on a project by project basis.
Start Date: May 10, 2022
End Date: Jun 10, 2022"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",FL,Door Hardware and Misc,State/Local,,"Hillsborough County Public Schools, Florida",09-06-2022,"Hillsborough County Public Schools, Florida",https://www.hillsboroughschools.org/Page/4848,22085-MST-CSH,Purchasing,,813-272-4374,,,22085-MST-CSH Door Hardware and Misc
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",FL,Lock Supplies,State/Local,,"Duval County Public Schools, Florida",02-06-2022,"Duval County Public Schools, Florida",https://dcps.duvalschools.org/Page/10617,ID: ITB-039-0-2022/J,Purchasing,,904-858-4848,,,"Lock Supplies
Active
Duval County Public Schools - Purchasing Services, Jacksonville, FL
ID: ITB-039-0-2022/JR"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",FL,Locking Systems,State/Local,,State of Florida,12-07-2022,State of Florida,https://vendor.myfloridamarketplace.com/search/bids,FDC ITB-22-018,Purchasing,,850-488-8440,,,"Locking Systems at Union Correctional Institution
FDC ITB-22-018 1 Florida Department of Corrections (FDC) Invitation to Bid 70 days, 15 hours 56 minutes 07/12/2022 OPEN"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",FL,Installation & Repair Services of Doors & Related Hardware,State/Local,,"Sarasota County, Florida",25-05-2022,"Sarasota County, Florida",https://www.scgov.net/government/financial-management/other-documents/procurement,222323NL,Purchasing,,941-861-5266,,,222323NL INSTALLATION & REPAIR SERVICES OF DOORS & RELATED HARDWARE
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",HI,Locksmith Services,State/Local,,State of Hawaii Department of Education,16-05-2022,State of Hawaii Department of Education,https://basec.sicomm.net/HIDOE/index.html,Bids,Purchasing,,808-784-6200,,,Locksmith Services for Rekeying Kihei Elementary Campus
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",IL,Local Area Set-Aside (FAR 26.2): Notice of local area set-aside,Federal,,Railroad Retirement Board,23-05-2022,Railroad Retirement Board,https://sam.gov/opp/d4f3e7a0724c405ab1a29c7fb3ba64a7/view,,,,,michel.disalvio@rrb.gov,,"Notice of a Local Area Set Aside The RRB has a requirement for Elevator Maintenance Services. The RRB has issued a solicitation for Elevator Maintenance Services for the RRB Building, located at 844 N. Rush Street, Chicago, IL 60611, for a base year and up to four (4) option year(s). The RRB considers these services CRITICAL to the operation of the RRB. Therefore, the RRB has made this solicitation a Local Area Set Aside. To ensure that the RRB obtains accurate quotations, contractors attending the site visit have the sole responsibility for determining the age, condition, and maintainability of the existing RRB Chiller equipment. No allowances shall be made for ?unseen site conditions?. Therefore, the site visit is MANDATORY. NO OFFERS SHALL BE ACCEPTED FROM ANY OFFEROR WHO HAS NOT ATTENDED THE MANDATORY SITE VISIT. 1. Potential Offerors must be able to meet the (1/2) hour response time for service calls as specified in the solicitation 2. Potential Offerors must attend a MANDATORY site visit on May 11, 2022 at 10:00 AM Central Time at the RRB headquarters located at 844 N. Rush Street, Chicago, IL ?60611. 3. All RRB contractors are required to register in the System for Award Management (SAM) at www.sam.gov database prior to submitting an offer."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",IL,Door Replacement & Masonry Repairs at Haskell & Kennedy Schools,State/Local,,"Rockford Board of Education, Illinois",24-05-2022,"Rockford Board of Education, Illinois",https://www.rps205.com/community/vendors,22-50,Purchasing,,815-966-3010,ramasc@rps205.com,,"22-50 - Door Replacement & Masonry Repairs at Haskell & Kennedy Schools
Casey Ramas, ramasc@rps205.com"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",IL,Door Replacement & Masonry Repairs at Spring Creek E.S.,State/Local,,"Rockford Board of Education, Illinois",26-05-2022,"Rockford Board of Education, Illinois",https://www.rps205.com/community/vendors,22-47,Purchasing,,815-966-3010,ramasc@rps205.com,,"22-47 - Door Replacement & Masonry Repairs at Spring Creek E.S.
Casey Ramas, ramasc@rps205.com"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",IA,Correctional Facility Front Steps Repair,State/Local,,State of Iowa,18-05-2022,State of Iowa,https://bidopportunities.iowa.gov/Home/BidInfo?bidId=cbd3feaa-16e3-4a37-830b-822e381fa49e,RFP924900-02,Purchasing,,515-281-3101,,,"RFP924900-02
Administrative Services, Dept
Construction Procurement
Mount Pleasant Correctional Facility Front Steps Repair"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",KY,12th Floor Fit Up - Interiors,State/Local,,"University of Kentucky, Kentucky",02-06-2022,"University of Kentucky, Kentucky",https://purchasing.uky.edu/sites/default/files/2022-04/cck-2633-22.pdf,CCK-2633-22,Purchasing Official,,859-257-9100,,,"CCK-2633-22
PAV A 12th Floor Fit Up - Interiors
Pre-Bid:
5-9-22 10:00AM
Questions Due:
5-19-22
"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",KY,"Maintenance, Repair, and Operations - Trade Services",State/Local,,"University of Kentucky, Kentucky",30-06-2022,"University of Kentucky, Kentucky",https://purchasing.uky.edu/sites/default/files/2022-01/uk-2218-22.pdf,UK-2218-22,Purchasing Official,,859-257-9100,,,"UK-2218-22
Maintenance, Repair, & Operations (MRO) Trade Services
NEW DATE
6-30-22"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",KY,Overhead Doors,State/Local,,State of Kentucky,25-05-2022,State of Kentucky,https://finance.ky.gov/eProcurement/Pages/default.aspx,2200000610,Purchasing Official,,502-564-9641,,,"Overhead Doors KYTC Central Region
RFB - 605 - 2200000610"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",LA,Door Hardware and Repair,State/Local,,State of Louisiana,01-06-2022,State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F12%2F2022&dateEnd=05%2F12%2F2022&compareDate=I&keywords=&keywordsCheck=all,20008-22-M00060,Purchasing Agent,,225-342-8049,mwhite@brla.gov,,"20008-22-M00060 M00060 Door Hardware and Repair for B. R. Raising Canes River Center
MANDATORY PRE-BID CONFERENCE AND SITE VISIT
Original: 20008-22-M00060 05/12/2022 06/01/2022
11:00:00 AM CT"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",LA,Garage Doors,State/Local,,State of Louisiana,24-05-2022,State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F09%2F2022&dateEnd=05%2F09%2F2022&compareDate=I&keywords=&keywordsCheck=all,3000019053,Purchasing Agent,,225-342-8049,raymond.mcknight2@la.gov,,"3000019053 *Rebid* Garage Doors - DOC
Original: 3000019053
Attachments:
? Attachment A - Special Terms and Conditions - Pages 1-13
? Attachment B - Job Site Verification Form - Page - 1
? Attachment C - Specifications - Pages1-2 05/09/2022 05/24/2022
10:00:00 AM CT"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",LA,Supplemental Carpenter & Laborer Manpower - Term Contract,State/Local,,State of Louisiana,24-05-2022,State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F05%2F2022&dateEnd=05%2F05%2F2022&compareDate=I&keywords=&keywordsCheck=all,50001-1643,Purchasing Agent,,225-342-8049,atorre6@lsu.edu,,"50001-1643 Supplemental Carpenter & Laborer Manpower - Term Contract
Original: 50001-1643 05/05/2022 05/24/2022
11:00:00 AM CT"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MD,Access Control Facility Upgrades,State/Local,,"Gaithersburg, Maryland",18-05-2022,"Gaithersburg, Maryland",https://www.gaithersburgmd.gov/Home/Components/RFP/RFP/289/2454,RFP-2022-031,Purchasing,,301-258-6320,,,"The City is requesting sealed bids from experienced & qualified Contractors to supply, install & implement access control equipment at several select City facilities. All equipment will be installed into the City’s existing Software House C-Cure 9000 system."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MD,NFPA 80 Fire & Smoke Door Replacement/Repair,State/Local,,State of Maryland,23-05-2022,State of Maryland,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45020,BPM029472,Procurement,,800-449-4347,,,"BPM029472 NFPA 80 Fire & Smoke Door Replacement/Repair 5/13/22 14:00 Building and facility maintenance and repair services Request for Quote Clifton T. Perkins Hospital Center
Please attend the pre-bid conference on 5/10/2022 at 10am at Clifton T. Perkins Hospital Center. Due to Covid restrictions the facility is only allowing two personnel to attend the site visit from all prospective bidders. Due to Covid restrictions the facility is only allowing two personnel to attend the site visit from all prospective bidders."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MD,Door Supply,State/Local,,"Frederick County Public Schools, Maryland",18-05-2022,"Frederick County Public Schools, Maryland",https://apps.fcps.org/fullbids/,RFP 22M8,Purchasing,,301-644-5000,,,"The intent of this solicitation is to establish a contract for the purchase of interior and exterior doors, including additional materials and labor."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MD,Holding Cell Door Replacements,State/Local,,Maryland Judiciary,16-05-2022,Maryland Judiciary,https://www.courts.state.md.us/procurement/bids,K22-0076-52,Purchasing Department,,410-260-1421,,,"The Administrative Office of the Courts (AOC) issues this Invitation for Bids (IFB) on behalf of the District
Court of Maryland to replace three (3) holding cell doors at the Cecil County District Court in Elkton,
Maryland."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MD,"Overhead, Rolling and Bi-Fold Door Services",State/Local,,"Howard County, Maryland",18-05-2022,"Howard County, Maryland",https://www.howardcountymd.gov/procurement-contract-administration/current-solicitations,IFB 2022-46,Purchasing,,410-313-6370,,,"Overhead, Rolling and Bi-Fold Door Services
Invitation #
IFB 2022-46
Opening Date: May 18, 2022
Opening Time: 11:00 A.M.
Buyer: Chaunta Taylor"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MD,"Overhead, Rolling and Bi-Fold Door Services",State/Local,,"Howard County, Maryland",18-05-2022,"Howard County, Maryland",https://www.howardcountymd.gov/procurement-contract-administration/current-solicitations,IFB-2022-46,Purchasing,,410-313-6370,,,"IFB-2022-46 Overhead, Rolling and Bi-Fold Door Services, is available by visiting our website at https://www.howardcountymd.gov/Departments/County-Administration/Procurement-and-Contract-Administration and clicking on Current Solicitations."
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Replacement of exterior doors,State/Local,,State of Massachusetts,27-05-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-21-1821-HA032-HA032-75040,BD-21-1821-HA032-HA0,Purchasing,,617-720-3300,,,Replacement of exterior doors
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Renovate Kitchen Facilities & Classroom Improvements,State/Local,,State of Massachusetts,03-06-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-20-1167-PUR02-PUR01-75043,BD-20-1167-PUR02-PUR,Purchasing,,617-720-3300,,,22-188 Renovate Kitchen Facilities & Classroom Improvements at Mary Pottenger School
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,"FY 2022 Installation of doors, frames. and door hardware",State/Local,,State of Massachusetts,17-06-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1143-CBBPS-CBBPS-75094,BD-22-1143-CBBPS-CBB,Purchasing,,617-720-3300,,,"Fy2022 Installation of doors, frames. and door hardware"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,On Call Tradesperson Contracts,State/Local,,State of Massachusetts,01-06-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-21-1441-COG01-COG01-75305,BD-21-1441-COG01-COG,Purchasing,,617-720-3300,,,2022-677 On Call Tradesperson Contracts
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Locksmith and Door Repairs and Services,State/Local,,"Boston, Massachusetts",26-05-2022,"Boston, Massachusetts",https://procurement.cityofboston.gov/psp/prdsp/SUPPLIER/ERP/h/?tab=DEFAULT,BOSTN-EV00010522,Purchasing,,617-635-4000,,,"Event Name: Locksmith & Door Repairs and Services
Event ID: BOSTN-EV00010522
Event Format/Type: Sell Event RFx
Event Round: 1
Event Version: 1
Event Start Date: 05/09/2022 9:00AM EDT
Event End Date: 05/26/2022 12:00 PM EDT"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Bids for On Call Tradesperson Contracts - General Carpentry,State/Local,,"Gardner, Massachusetts",01-06-2022,"Gardner, Massachusetts",http://www.gardner-ma.gov/bids.aspx?bidID=119,2022-677,Purchasing,,978-632-0426,,,"On Call Tradesperson Contracts
Bid No. 2022-677"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Storefront Entrance and Window Replacement,State/Local,,"Amherst, Massachusetts",19-05-2022,"Amherst, Massachusetts",https://www.amherstma.gov/bids.aspx?bidID=346,FAC 22-031,Purchasing,,413-259-3333,,,"Bangs Community Center Storefront Entrance and Window Replacement
Bid No. FAC 22-031"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,LOCKSMITH AND DOOR REPAIRS AND SERVICES,State/Local,,State of Massachusetts,26-05-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1142-221-221-75064,BD-22-1142-221-221-7,Purchasing,,617-720-3300,,,LOCKSMITH AND DOOR REPAIRS AND SERVICES
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Re-bid Garage Door Maintenance and Repairs,State/Local,,State of Massachusetts,19-05-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-16-1499-TDPW1-TDPW1-74796,BD-16-1499-TDPW1-TDP,Purchasing,,617-720-3300,,,Re-bid Garage Door Maintenance and Repairs
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,"Removal of existing exterior doors and replacement of with new Fiberglass exterior doors, Interior t",State/Local,,State of Massachusetts,25-05-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-19-1848-HA152-HA152-74548,BD-19-1848-HA152-HA1,Purchasing,,617-720-3300,,,Removal of existing exterior doors and replacement of with new Fiberglass exterior doors
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Replacement of Library stairs,State/Local,,State of Massachusetts,25-05-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1647-NA001-TONA1-74390,BD-22-1647-NA001-TON,Purchasing,,617-720-3300,,,Replacement of Library stairs
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MA,Statement of Qualifcations for Trade Contractors for of new West Elementary & Shawsheen Preschool,State/Local,,State of Massachusetts,18-05-2022,State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1240-TOA01-TOA01-73659,BD-22-1240-TOA01-TOA,Purchasing,,617-720-3300,,,Statement of Qualifcations for Trade Contractors for of new West Elementary & Shawsheen Preschool
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MI,Overhead Door Renovation,State/Local,,"Ecorse, Michigan",17-05-2022,"Ecorse, Michigan",http://www.ecorsemi.gov/,287605,Purchasing Agent,,313-386-2520,,,"287605
Fire Department Overhead Door Renovation
Michigan
CalendarPublished 04/27/2022
ClockClosing 05/17/2022"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MI,DPS Lobby Door and Security Glass,State/Local,,"Lincoln Park, Michigan",18-05-2022,"Lincoln Park, Michigan",http://www.lincolnpark.govoffice.com/index.asp?SEC=CC8F669B-36A8-49A0-90C4-19A3FF9A95D7&Type=B_BASIC,42822,Purchasing,,313-386-1800,,,"042822
DPS Lobby Door and Security Glass
Michigan
CalendarPublished 04/28/2022
ClockClosing 05/18/2022"
"Trades and Subcontracts: Carpentry, Doors, Entryways, Locksmith Bids",MI,Exterior Doors,State/Local,,State of Michigan,03-06-2022,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,2.2E+11,Purchasing Director,,517-335-0230,,,"Exterior Doors RFP
RFP - STU - 220000002251

Sturgis Public Schools
Raymond Sterling
Request for Proposals(RFP)
Closing On : 6/3/22 12:00 PM EDT"
