category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",OR,RFP for HVAC-Mechanical Contractor Master Contracts,State/Local,,"Beaverton School District, Oregon",05-05-2022,"Beaverton School District, Oregon",https://resources.finalsite.net/images/v1649176006/beavertonk12orus/mua1bhlwuv3yovol2j62/RFP21-0028HVACArchitectural-Engineering-MasterContracts.pdf,RFP 21-0028,Purchasing,,503-591-8000,,,RFP 21-0028 HVAC-Mechanical Contractor Master Contracts
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",OR,"Seeking 3-4 contractors to install wood, pellet, & gas stoves, & 2-3 to install HVAC equipment",State/Local,,State of Oregon,06-05-2022,State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-C03342-00002682&external=true&parentUrl=close,S-C03342-00002682,Purchasing Director,,503-378-4642,,,"Seeking 3-4 contractors to install wood, pellet, & gas stoves, & 2-3 to install HVAC equipment"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,HVAC Unit Replacement,State/Local,,"Wilkes-Barre Area Career & Technical Center, Pennsylvania",23-05-2022,"Wilkes-Barre Area Career & Technical Center, Pennsylvania",http://www.wbactc.org/,Bids,Purchasing,,570-822-6539,,,"LEGAL NOTICE The Joint Operating Committee of the Wilkes-Barre Area Career and Technical Center solicits sealed proposals for the ""Replacement of One HVAC Unit"" Interested vendors may obtain copies of the bid specifications at the Business Office of the school, located at 350 Jumper Rd. Wilkes-Barre, PA 18702, between the hours of 8:00 a.m. and 2:30 p.m., Monday through Friday, when school is in session. Deadline for submission of bids is 10:00 a.m, Monday, May 23rd, 2022."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,"Dehumidification Systems, Chiller Replacement & Exhaust Fan Installation",State/Local,,"North Penn School District, Pennsylvania",24-05-2022,"North Penn School District, Pennsylvania",https://www.npenn.org/,Bids,Purchasing,,215-368-0400,,,"PUBLIC NOTICE INVITATION FOR BID Sealed bids will be received by the North Penn School District, at the Educational Services Center located at 401 East Hancock Street, Lansdale, PA 19446 until 2:00 PM, Tuesday, May 24, 2022 for: Elementary School Media Center Dehumidification Systems Elementary School Chiller Replacement & Exhaust Fan Installation The BIDS will be publicly opened at the time, date herein above listed. Full information regarding this request, including specifications, can be found on the North Penn School District’s website at www.npenn.org/bidspec"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,Total Small Business Set-Aside (FAR 19.5): Repair B300 DFAC HVAC,Federal,,Department of Defense,18-05-2022,Department of Defense,https://sam.gov/opp/1f8b3c95a1254a438c87dd8e59880168/view,W50S91-22-Q-0013,Purchasing,,703-695-7145,steven.sisneros.2@us.af.mil,,"Amendment 1 - To extend the due date to 27 April 2022 Amendment 2 - To extend the due date to 18 May 2022 171 MSG/MSC intends to utilize this Request for Quote (RFQ), under solicitation number W50S91-22-Q-0013, to award without discussion, a Firm Fixed Price (FFP) type contract to ?Repair DFAC HVAC?, Project # JLSQ222003, at the 171st Air Refueling Wing, Coraopolis, PA. Award will be made to the lowest price responsible quoter. The Government intends to select one contractor; however, the Government reserves the right to award no contract at all. Since award will be based on initial responses, quoters are highly encouraged to quote their most advantageous pricing in their initial response. This requirement is being solicited 100% small business set-aside. The NAICS code for this acquisition is 238220 and the Small Business size standard is $16,500,000.00.? All prospective quoters must have a Commercial and Government Entity (CAGE) code and be registered with System for Award Management (SAM) at http://www.sam.gov. The Period of Performance for this requirement is to complete this project within 180 Calendar Days after notice to proceed. Refer to solicitation for additional information (See 1442 Solicitation). The purpose of this requirement is to ?Repair DFAC HVAC?. The contractor is responsible to furnish and install all labor and materials to complete the items listed in the Statement of Work (See Attachment 1, SOW, for further details). Vendors shall respond to this RFQ via email by 18 May 2022 at 1000 hours (10:00 am) Eastern Time (ET).? All quotes should be sent to the Contracting Office, Kaity Folmar at kaitlynn.folmar@us.af.mil and Steve Sisneros at steven.sisneros.2@us.af.mil before the due date and time specified.? Any quotation received after the exact time specified for receipt of quotes is considered ?late?. All quoters must list DUNS number, CAGE code, and Federal TIN with Company name, POC, and phone number. To obtain or renew a DUNS number or CAGE code, please visit https://www.sam.gov.? Lack of registration in the SAM database will make a quoter ineligible for award. Vendor must also be registered in Wide Area Work Flow to receive payment through electronic funds transfer.? If you are not currently registered, please visit the following website https://piee.eb.mil/ to complete your registration. A site visit will be conducted on 1 April 2022 at 9:00 a.m. Eastern Time. THIS IS THE ONLY TIME A SITE VISIT WILL BE held. All Interested contractors are encouraged to attend. Due to security conditions, all quoters must register to attend this conference and site visit. Email the following information for all attendees to 171st Base Contracting Office at the following addresses: steven.sisneros.2@us.af.mil Firm Name & Telephone Number Visitors Name & Date of Birth This information must be provided in advance, not later than 3 business days prior to the meeting, in order to ensure access to the military base and site as well as ensure adequate seating for the attendees. Even if you have access to the base you must register to ensure adequate seating. The furnishing of the above information is voluntary; however, your failure to furnish all or part of the requested information may result in the Government?s denial of your access to the pre-proposal conference. This information will be provided to the Base Security Forces who will authorize your entrance to the site. Visitors must pick up their passes at the Installation?s Main Entry Gate prior to arrival. You will be required to present the following information upon arrival: (1) Vehicle Registration, (2) Valid Driver?s License. Any of the above information furnished by you is protected under the Privacy Act and shall not be released unless permitted by law and/or you have consented to such. Information provided at this site visit shall not qualify the terms and conditions of the solicitation and specifications. Terms of the solicitation and specifications remain unchanged unless the solicitation is amended in writing. If an amendment is issued, normal procedures relating to the acknowledgment and receipt of solicitation amendments shall apply. All questions regarding the RFQ package must be submitted to the above e-mail addresses by 6 April 2022 at 1000 (10:00 am) Eastern Time (ET).? Any questions asked over the telephone will not be answered. Any questions received after this date and time may not be answered. Notice to quoters:? The Government reserves the right to cancel this RFQ, either before or after the closing date.? In the event the Government cancels this solicitation, the Government has no obligation to reimburse a quoter for any costs.? Submitted quotations shall be valid for 60 days after the closing date of the RFQ. When returning the solicitation (standard form 1442), please complete the following: 1. Company Information (Name & Address) and CAGE Code in Block 14. 2. Blocks 20a., 20b., and 20c. 3. Pricing beginning on Page 4 (item 0001). 4. Complete information in all applicable ""fill-in"" provisions and clauses or provide the SAM annual electronic versions, as specified in the solicitation instructions."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,HVAC Improvements,State/Local,,"East Lansdowne Borough, Pennsylvania",06-05-2022,"East Lansdowne Borough, Pennsylvania",https://eastlansdowne.org/,Bids,Purchasing,,610-623-7131,,,"INVITATION TO BID EAST LANSDOWNE BOROUGH Roofing Replacement, HVAC Improvements, and Exterior Painting at East Lansdowne Borough Hall SEALED BIDS will be received by East Lansdowne Borough at the Borough Office, 155 Lexington Avenue, East Lansdowne, PA 19050, until Friday, May 6, 2022 at 9:00AM (prevailing time), and will be publicly opened and read at that time for the following project: Roofing Replacement, HVAC Improvements, and Exterior Painting at East Lansdowne Borough Hall. Proposal forms and specifications are obtainable from the East Lansdowne Borough office, weekdays between the hours of 9:00 AM and 4:00 PM. A non-refundable charge of $40.00 made payable to “East Lansdowne Borough” is required for the purchase of a bid package. The bid package fee must be paid prior to the bid due date in order for bid to be considered. The Scope of Work includes replacement of the roof, upgrading the HVAC system, and painting the exterior of the Borough Hall in accordance with the plans prepared by Linn Architects, and as identified in the bid package. The East Lansdowne Borough Council reserves the right to reject any bid and to award the contract to the lowest responsible bidder whose services are judged to best meet the interest of the Borough. The Borough reserves the right to waive any informalities or minor irregularities during the evaluation of the bids. Prevailing wages are required to be paid and the determination is included. A Certified Check or Bid Bond for the amount of ten percent (10%) of the total bid price shall be required with bid submission. Performance and Payment Bonds will be required by the successful bidder in the amount of 100% of the contract price and shall be required at the time of contract execution. Bonds are to be issued by a surety company currently licensed to do business in the Commonwealth of Pennsylvania. The successful Contractor shall respond in writing to the Borough within ten (10) calendar days of the contract award. The performance period shall be ninety (90) calendar days, weather permitting, following the award of the contract. William Callahan Manager, East Lansdowne Borough 155 Lexington Avenue East Lansdowne, PA 19050"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,HVAC Units Replacement,State/Local,,"Allegany College of Maryland, Maryland",Today,"Allegany College of Maryland, Maryland",http://www.allegany.edu/rfp/documents/Bid-Notice-WW-HVAC-Units-Replacement.pdf,BPM029374,Purchasing,,814-652-9528,,,"HVAC Units Replacement -Willowbrook Woods
Reference eMaryland Marketplace Bid Solicitation: BPM029374
Bid Notice
Information for Prospective Bidders
Proposals due
Tuesday, May 3, 2022
by 1:00 PM EST"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,WPTA HVAC Maintenance,State/Local,,State of Pennsylvania,04-05-2022,State of Pennsylvania,http://www.emarketplace.state.pa.us/Solicitations.aspx?SID=6100055789,6100055789,Purchasing,,717-787-5733,,,"This bid is for the HVAC maintenance at WPTA. There will be a Mandatory Pre-Bid meeting walk-thru on April 26, 2022 at 10:00 am. The location is Western PA training Academy 38 Academy Lane, Cheswick PA 15024"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,HVAC Improvements,State/Local,,"Lansdowne Borough, Pennsylvania",06-05-2022,"Lansdowne Borough, Pennsylvania",https://www.lansdowneborough.com/,Bids,Purchasing,,610-623-1332,,,"INVITATION TO BID EAST LANSDOWNE BOROUGH Roofing Replacement, HVAC Improvements, and Exterior Painting at East Lansdowne Borough Hall SEALED BIDS will be received by East Lansdowne Borough at the Borough Office, 155 Lexington Avenue, East Lansdowne, PA 19050, until Friday, May 6, 2022 at 9:00AM (prevailing time), and will be publicly opened and read at that time for the following project: Roofing Replacement, HVAC Improvements, and Exterior Painting at East Lansdowne Borough Hall. Proposal forms and specifications are obtainable from the East Lansdowne Borough office, weekdays between the hours of 9:00 AM and 4:00 PM. A non-refundable charge of $40.00 made payable to “East Lansdowne Borough” is required for the purchase of a bid package. The bid package fee must be paid prior to the bid due date in order for bid to be considered. The Scope of Work includes replacement of the roof, upgrading the HVAC system, and painting the exterior of the Borough Hall in accordance with the plans prepared by Linn Architects, and as identified in the bid package. The East Lansdowne Borough Council reserves the right to reject any bid and to award the contract to the lowest responsible bidder whose services are judged to best meet the interest of the Borough. The Borough reserves the right to waive any informalities or minor irregularities during the evaluation of the bids. Prevailing wages are required to be paid and the determination is included. A Certified Check or Bid Bond for the amount of ten percent (10%) of the total bid price shall be required with bid submission. Performance and Payment Bonds will be required by the successful bidder in the amount of 100% of the contract price and shall be required at the time of contract execution. Bonds are to be issued by a surety company currently licensed to do business in the Commonwealth of Pennsylvania. The successful Contractor shall respond in writing to the Borough within ten (10) calendar days of the contract award. The performance period shall be ninety (90) calendar days, weather permitting, following the award of the contract. William Callahan Manager, East Lansdowne Borough 155 Lexington Avenue East Lansdowne, PA 19050"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,Total Small Business Set-Aside (FAR 19.5): HVAC Services in Western PA- Updated,Federal,,Department of Defense,04-05-2022,Department of Defense,https://sam.gov/opp/0217f3e510f5491a8310f309690716c0/view,W912DR22Q0014,Purchasing,,703-695-7145,nastashia.d.willoughby@usace.army.mil,,"This update is to extend the solicitation due date to 4 May 2022 at 2:00 PM and to allow site visits for interested parties. Site visits will be scheduled for 27-28 April 2022,?and you?will need to contact re-milrectg@usace.army.mil directly for an allotted time slot. The U.S. Army Corps of Engineers, Logistics Management Office, Baltimore District proposes to award a firm-fixed-price contract for HVAC maintenance services at the U.S. Armed Forces Recruiting Stations located in Meadville and Pittsburgh, PA."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",PA,HVAC Unit Replacements,State/Local,,"Pittston, Pennsylvania",Today,"Pittston, Pennsylvania",https://www.pittstoncity.org/,Bids,,,570-654-0513,,,"NOTICE REDEVELOPMENT AUTHORITY OF THE CITY OF PITTSTON 35 BROAD STREET PITTSTON PA, 18640 LINCOLN HEIGHTS APARTMENTS HVAC UNIT REPLACEMENTS ADVERTISEMENT FOR BIDS Sealed Bids for the construction of the LINCOLN HEIGHTS APARTMENTS HVAC UNITS REPLACEMENTS - will be received online via the PennBid Program, by the REDEVELOPMENT AUTHORITY OF THE CITY OF PITTSTON, until 11:30 AM local time on MAY 3, 2022, at which time the Bids received will be publicly opened electronically and read virtually. The Project consists of removal and replacement of nine (9) gas fired split systems including furnaces and air conditioning units, condensing units and thermostats and associated work for complete working systems with warranties. Unit sizes are 4 - 5 Ton, 1 -3 Ton, 1- 2 Ton and 3 - 1 ^ Ton. Bids will be received for a single prime Contract. All bidding documents are available at no cost at https://pennbid.procureware.com A pre-bid conference will not be held for this project. Bid security shall be furnished in accordance with the Instructions to Bidders. Federal Community Development Block Grant (CDBG) Funds are being used for this project and the contract is subject to 2CFR Part 200. The contract documents contain requirements addressing prevailing labor wage rates, labor standards, nondiscrimination in hiring practices, goals for minority and female participation, MBE and WBE participation, participation by Section 3 residents and businesses, and related matters. The bidders must submit documentary evidence of MBE/WBE and Section 3 business concerns who have been contacted and to whom commitments have been made. Documentation of such solicitations and commitments shall be submitted concurrently with the bid. The following wage rate requirements are applicable to this contract: DAVIS-BACON WAGE RATES The Labor Standards, Wage Determination and Anti-Kickback regulations (29 CFR, Part 3) issued by the Secretary of Labor are included in the contract documents of this project and govern all work under the contracts. Non-discrimination in Employment-Bidders on this work will be required to comply with the President's Executive Order 11246 and will be required to insure that employees and applicants for employment are not discriminated against on the basis of their race, color, religion, age, disability, familial status, sex, sexual orientation, gender identity, or national origin in employment or the provision of services. In addition to EEO Executive Order 11246, Contractors must also establish a 6.9% goal for female participation and a 0.6% goal for minority participation in the aggregate on-site construction work force for contracts in excess of $10,000 as per the notice of requirement for affirmation action as contained in the contract documents. Attention is called to Section 3 of the Housing and Urban Development Act of 1968, 12 USC 179 LU and the Section 3 clause and regulations set forth in 24 CFR, Part 135. In compliance with Executive Order 11625 and 12138, the successful bidder must utilize to the greatest extent feasible, minority and/or women-owned businesses located in the municipality, county or general trade area. CITY OF PITTSTON does not discriminate on the basis of national origin, religion, age, disability, familial status, race, gender, creed, color, sexual orientation, gender identity or expression, or in violation of the Pennsylvania Human Relations Act (PHRA) and applicable federal laws in employment or the provision of services."
