category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52D3,SPE4A622T52D3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52D2,SPE4A622T52D2,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52D1,SPE4A622T52D1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 62 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52D0,SPE4A622T52D0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 100 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52C4,SPE4A622T52C4,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Slewing Rin,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52C0,SPE4A622T52C0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Slewing Rin - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52B5,SPE4A622T52B5,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T52A8,SPE4A622T52A8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51Z2,SPE4A622T51Z2,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Plain Self- - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51Y8,SPE4A622T51Y8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 39 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51X9,SPE4A622T51X9,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Stem Valve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51W7,SPE4A622T51W7,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Bearing Stem Valve - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51V4,SPE4A622T51V4,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 201 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51S6,SPE4A622T51S6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 AY Bearing Sleeve - Small Business Set-Aside 100% - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1381,SPE4A622Q1381,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2232,SPE4A022T2232,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for 684569 Retainer Bear,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPEFA122T0366,SPEFA122T0366,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA 684569 Retainer Bear - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M022T6138,SPE7M022T6138,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4AL22T0126,SPE4AL22T0126,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722Q0943,SPE4A722Q0943,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 269 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Airfra,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51G0,SPE4A622T51G0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 7 EA Bearing Ball Airfra - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51E0,SPE4A622T51E0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Roller Need,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51E0,SPE4A622T51E0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Airframe,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51C1,SPE4A622T51C1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 36 EA Bearing Roller Need - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51B8,SPE4A622T51B8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 38 EA Bearing Ball Airframe - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Roller Rod,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51A5,SPE4A622T51A5,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51A1,SPE4A622T51A1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 22 EA Bearing Roller Rod - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51A0,SPE4A622T51A0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 306 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Z3,SPE4A622T50Z3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 158 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Z1,SPE4A622T50Z1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 42 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Unit Ball,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50X6,SPE4A622T50X6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50W8,SPE4A622T50W8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Unit Ball - FSC #3130
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50U0,SPE4A622T50U0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50S3,SPE4A622T50S3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50R3,SPE4A622T50R3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Q9,SPE4A622T50Q9,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Q6,SPE4A622T50Q6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thrust,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50L5,SPE4A622T50L5,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 32 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Roller Bearing,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50L4,SPE4A622T50L4,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 23 EA Bearing Washer Thrust - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50L2,SPE4A622T50L2,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 222 EA Roller Bearing - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2207,SPE4A022T2207,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50J7,SPE4A622T50J7,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 481 EA Bearing Plain Self- - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50G1,SPE4A622T50G1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 234 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Housing Bearing Unit,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50F4,SPE4A622T50F4,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 11 EA Housing Bearing Unit - FSC #3130
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50E6,SPE4A622T50E6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 21 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Plate Retaining Bea,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50D2,SPE4A622T50D2,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Plate Retaining Bea - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Ring Assembly,Federal,,Defense Logistics Agency,06-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1345,SPE4A622Q1345,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 27 EA Ring Assembly - FSC #3130
