category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Solenoid,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210W,"SPE7MC22T210W    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 7 EA Valve Solenoid - Small Business Set-Aside 100% - FSC #4810
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Regulating Fl,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210V,"SPE7MC22T210V    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Valve Regulating Fl  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Start Nozzle,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210U,"SPE7MC22T210U    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Valve Start Nozzle  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Purge,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210T,"SPE7MC22T210T    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Valve Purge - Small Business Set-Aside 100% - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Solenoid,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210S,"SPE7MC22T210S    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Valve Solenoid  - FSC #4810
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Assembly,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210R,"SPE7MC22T210R    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 28 EA Valve Assembly  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Ball,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210Q,"SPE7MC22T210Q    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 15 EA Valve Ball  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Seat Valve,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210M,"SPE7MC22T210M    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Seat Valve  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Disk Valve,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T210L,"SPE7MC22T210L    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Disk Valve  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Plug,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T182M,"SPE7MC22T182M    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Valve Plug  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Check,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T173C,"SPE7MC22T173C    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Valve Check  - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Parts Kit Linear Di,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T165J,"SPE7MC22T165J    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 KT Parts Kit Linear Di  - FSC #4810
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Valve Regulating Fl,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22T112H,"SPE7MC22T112H    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 9 EA Valve Regulating Fl - Small Business Set-Aside 100% - FSC #4820
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Head Valve Fluid Pr,Federal,,Defense Logistics Agency,"Jun 15, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7MC22Q0377,"SPE7MC22Q0377    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 40 EA Head Valve Fluid Pr  - FSC #4820
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Control Box Electri,Federal,,Defense Logistics Agency,"Jun 10, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235H,"SPE4A722T235H    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 EA Control Box Electri  - FSC #1660
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Strap Assy Aircraft,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235G,"SPE4A722T235G    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Strap Assy Aircraft  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Wing Cord,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235F,"SPE4A722T235F    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Wing Cord - Small Business Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Spring Link Assembl,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235E,"SPE4A722T235E    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Spring Link Assembl  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Support Structural,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235D,"SPE4A722T235D    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Support Structural  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Nrp Ant Trailer C04,Federal,,Defense Logistics Agency,"Jul 5, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235C,"SPE4A722T235C    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 11 EA Nrp Ant Trailer C04  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Panel Structural Ai,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235B,"SPE4A722T235B    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Panel Structural Ai  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Support Structural,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T235A,"SPE4A722T235A    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Support Structural - Small Business Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Rib Spoiler,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234Z,"SPE4A722T234Z    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Rib Spoiler  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Skin Aircraft,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234X,"SPE4A722T234X    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Skin Aircraft - Small Business Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Clip Assembly Blowe,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234V,"SPE4A722T234V    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 79 EA Clip Assembly Blowe  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Support Structural,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234U,"SPE4A722T234U    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Support Structural - Small Business Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Pin Assembly Antenn,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234S,"SPE4A722T234S    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 30 EA Pin Assembly Antenn  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Harness Set Aircraf,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234P,"SPE4A722T234P    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 13 EA Harness Set Aircraf  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Skin Aircraft,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234N,"SPE4A722T234N    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Skin Aircraft - Small Business Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Rib Stiffener Aircr,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234K,"SPE4A722T234K    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Rib Stiffener Aircr  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Former Aircraft,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234J,"SPE4A722T234J    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 14 EA Former Aircraft  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Support Assy Rotor,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234H,"SPE4A722T234H    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 25 EA Support Assy Rotor  - FSC #1615
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Link Flap Attachmen,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234G,"SPE4A722T234G    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 25 EA Link Flap Attachmen - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Housing Control Ass,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234E,"SPE4A722T234E    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Housing Control Ass  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Plate Structural Ai,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234C,"SPE4A722T234C    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Plate Structural Ai  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Armrest Assembly Pi,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T234B,"SPE4A722T234B    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 26 EA Armrest Assembly Pi - Small Business Set-Aside 100% - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Heat Shield Special,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233Z,"SPE4A722T233Z    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 80 EA Heat Shield Special  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Flap Hinge Cove Lip,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233Y,"SPE4A722T233Y    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 21 EA Flap Hinge Cove Lip - Small Business Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Housing Assembly,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233X,"SPE4A722T233X    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 7 EA Housing Assembly  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Rope And Cover Inst,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233W,"SPE4A722T233W    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 29 EA Rope And Cover Inst  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Panel Assembly Aile,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233V,"SPE4A722T233V    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Panel Assembly Aile - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Fitting Structural,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233T,"SPE4A722T233T    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Fitting Structural  - FSC #1560
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Filter Element Flui,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233S,"SPE4A722T233S    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 74 EA Filter Element Flui  - FSC #1650
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Sling Aircraft Main,Federal,,Defense Logistics Agency,"Jun 10, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233R,"SPE4A722T233R    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Sling Aircraft Main  - FSC #1730
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Cap Transmission-Ge,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T233B,"SPE4A722T233B    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 37 EA Cap Transmission-Ge  - FSC #1615
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Cover Clevis,Federal,,Defense Logistics Agency,"Jun 8, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722Q1123,"SPE4A722Q1123    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 794 EA Cover Clevis - Small Business Set-Aside 100% - FSC #1670
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Cord Internal,Federal,,Defense Logistics Agency,"Jun 8, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722Q1122,"SPE4A722Q1122    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 252 EA Cord Internal  - FSC #1680
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Deployment Bag Para,Federal,,Defense Logistics Agency,"Jun 8, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722Q1121,"SPE4A722Q1121    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 33 EA Deployment Bag Para - Small Business Set-Aside 100% - FSC #1670
 Equipment: Aircraft Related Bids,DL,Defense Logistics Agency is Seeking Bids for Filter Element Flui,Federal,,Defense Logistics Agency,"Jun 30, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T79Q7,"SPE4A622T79Q7    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 25 EA Filter Element Flui  - FSC #1650
