category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Airframe,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51C1,SPE4A622T51C1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 36 EA Bearing Roller Need - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51B8,SPE4A622T51B8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 38 EA Bearing Ball Airframe - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Roller Rod,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51A5,SPE4A622T51A5,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51A1,SPE4A622T51A1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 22 EA Bearing Roller Rod - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T51A0,SPE4A622T51A0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 306 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Z3,SPE4A622T50Z3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 158 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Z1,SPE4A622T50Z1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 42 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Unit Ball,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50X6,SPE4A622T50X6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50W8,SPE4A622T50W8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Unit Ball - FSC #3130
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50U0,SPE4A622T50U0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50S3,SPE4A622T50S3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50R3,SPE4A622T50R3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Q9,SPE4A622T50Q9,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50Q6,SPE4A622T50Q6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thrust,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50L5,SPE4A622T50L5,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 32 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Roller Bearing,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50L4,SPE4A622T50L4,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 23 EA Bearing Washer Thrust - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50L2,SPE4A622T50L2,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 222 EA Roller Bearing - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2207,SPE4A022T2207,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50J7,SPE4A622T50J7,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 481 EA Bearing Plain Self- - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50G1,SPE4A622T50G1,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 234 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Housing Bearing Unit,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50F4,SPE4A622T50F4,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 11 EA Housing Bearing Unit - FSC #3130
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Ball Annula,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50E6,SPE4A622T50E6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 21 EA Bearing Ball Annula - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Plate Retaining Bea,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T50D2,SPE4A622T50D2,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Plate Retaining Bea - FSC #3110
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Ring Assembly,Federal,,Defense Logistics Agency,06-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622Q1345,SPE4A622Q1345,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 27 EA Ring Assembly - FSC #3130
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1562,SPE4A622U1562,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 31 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1545,SPE4A622U1545,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 178 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1542,SPE4A622U1542,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 29 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1541,SPE4A622U1541,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 821 EA Bushing Sleeve - Combined Set-Aside 100% - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1539,SPE4A622U1539,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 213 EA Bushing Sleeve - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1526,SPE4A622U1526,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 55 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1525,SPE4A622U1525,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 18 EA Bearing Plain Self- - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Rod End,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1494,SPE4A622U1494,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 23 EA Bearing Plain Rod End - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1493,SPE4A622U1493,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 99 EA Bearing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Plain Self-,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1486,SPE4A622U1486,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 128 EA Bearing Plain Self- - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1471,SPE4A622U1471,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 218 EA Bearing Sleeve - Small Business Set-Aside 100% - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1447,SPE4A622U1447,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 26 EA Bushing Sleeve - Combined Set-Aside 100% - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thrust,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622U1433,SPE4A622U1433,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 14 EA Bearing Washer Thrust - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,18-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T41L6,SPE4A622T41L6,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 54 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bearing Washer Thru,Federal,,Defense Logistics Agency,18-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T41B0,SPE4A622T41B0,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 23 EA Bearing Washer Thru - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,11-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T045P,SPE4A522T045P,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 15 EA Bushing Sleeve - FSC #3120
"Supplies: Hardware, Abrasive, Nuts, Bolts, Bearing Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Sleeve,Federal,,Defense Logistics Agency,05-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T032S,SPE4A522T032S,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 15 EA Bushing Sleeve - FSC #3120
"Supplies: Metal, Steel, Brass, Ores, Minerals Bids",AL,Steel Materials,State/Local,,State of Alabama,,State of Alabama,https://www.alabamabuys.gov/page.aspx/en/rfp/request_browse_public,SRC0000007989,Purchasing,,334-242-7250,,,SRC0000007989 Steel Materials Open for Bidding 5/4/2022
"Supplies: Metal, Steel, Brass, Ores, Minerals Bids",AK,Platinum and Ruby,State/Local,,State of Alaska,17-05-2022,State of Alaska,https://aws.state.ak.us/OnlinePublicNotices/Notices/View.aspx?id=206466,FFY 20 DERA,Purchasing,,99811,,,"FFY 20 DERA Platinum and Ruby, This EPA, Volkswagen, and State appropriation funded contract is for the replacement of older diesel engines with new Tier 3 marine diesel engines in the communities of Platinum and Ruby, Alaska. The Work is described herein and shown on the Drawings. The Contractor shall furnish all labor, materials, supervision, equipment, tools, transportation, quality control, and supplies required to complete the work. A non-mandatory pre-bid meeting is scheduled for May 5, 2022, 10:00 AM. Due to the COVID-19 the pre-bid meeting will be conducted telephonically. Potential bidders may attend telephonically by calling 1-888-585-9008, when prompted enter 811 444 870#. If calling in, please be respectful of other callers and call from a phone that can be muted so as to cancel out background noise and the possibility of feedback. Contact the Contract Officer, Selwin Ray, at (907) 771-3035 for more information. This is not a mandatory meeting, and there will not be a scheduled site visit prior to the bid opening.
all labor, materials, supervision, equipment, tools, transportation, quality control, and supplies required to complete the work."
"Supplies: Metal, Steel, Brass, Ores, Minerals Bids",CA,Subcontractors Needed: Metals,State/Local,,Kiewit Infrastructure West - Santa Fe Springs,13-05-2022,Kiewit Infrastructure West - Santa Fe Springs,,,Mike Sippl,,562-946-1816,socalestimating@kiewit.com,,"Kiewit Infrastructure West Co.

An Equal Opportunity Employer,
is requesting quotations from all qualified
DBE,MBE,WBE,SBE
sub-contractors and material suppliers for the following project:

Oliver P. Roemer Water Filtration Facility 2022 Upgrades and Expansion

City/Location: Rialto, CA

County: San Bernardino

Owner: West Valley Water District

Bid Date: Friday 5/13/2022 at 5:00 PM
We are requesting bids for the following trades and/or supplies:

Kiewit is requesting sub-quotes for various scopes of work, but not limited to:
metals

NAICS Classifications
Sector 23--Construction
All Other Specialty Trade Contractors
Highway, Street, and Bridge Construction
Masonry Contractors
Other Building Equipment Contractors
Other Heavy and Civil Engineering Construction
Painting and Wall Covering Contractors
Plumbing, Heating, and Air-Conditioning Contractors
Poured Concrete Foundation and Structure Contractors
Roofing Contractors
Site Preparation Contractors
Structural Steel and Precast Concrete Contractors
Water and Sewer Line and Related Structures Construction



Bid documents can be viewed at or obtained from:


Firms interested in receiving a bid package for this project must contact us at the e-mail address noted. Responding firms will be issued an ?gInvitation to Bid?h through Kiewit?fs electronic use of SmartBid system (at no cost to bidder) with project information and bid instructions. Plans and specifications will also be available for review at 10704 Shoemaker Ave, Santa Fe Springs, CA 90670



The work is to upgrade and expand treatment capacity at the Roemer WFF by 7.2 MGD. This expansion in capacity is also necessary to allow the District to utilize additional SWP water and relax pumping of their groundwater wells. This operation shift will allow groundwater levels to recover and ensure that the District can continue to provide water to meet its customers needs. The District is planning to expand the Roemer WFF from the current 14.4 MGD to 21.6 MGD to treat additional SWP water. The Project will provide additional treated water capacity using proven technology to treat water.

The project is subject to the Project Labor Agreement. This project is also partially funded by the State Water Resources Control Board (SWRCB) State Revolving Fund (Loan) and is subject but not limited to the American Iron and Steel (AIS), Build America, Buy America Act (BABA) requirements to the use of iron and steel products that are produced in the United States, DBE program requirements and the Davis-Bacon Related Acts.

Responsive bidders must possess a valid California Contractor?fs license (as appropriate), be registered with the Department of Industrial Relations (DIR) and provide acceptable insurance. Responsible subcontractors and material contractors will be required to provide bonding for 100% of their contract value. Kiewit will reimburse bond premiums. Firms performing any onsite work is signatory to collective bargaining agreements with the carpenters, laborers, cement masons, ironworkers, operating engineers, and teamsters. Kiewit will consider quotes from any, and all bidders who demonstrate an ability to foster and maintain labor harmony on the Project.

Kiewit intends to conduct itself in good faith with all DBEs as defined above and all other business enterprises regarding participation on this project. For further information regarding this project, licensing, insurance or bonding, equipment, supplies, materials, or related assistance or services or project schedule, please contact the Lead Estimator listed below.

Kiewit Infrastructure West Co.
10704 Shoemaker Ave., Santa Fe Springs, CA 90670
Tel: (562) 946-1816 ?? Fax: (562) 946-3823
Lead Estimator: Branden Willcut
Email: Branden.Willcut@kiewit.com

?gKiewit Infrastructure West Co. is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.?h



Kiewit Infrastructure West Co.


10704 Shoemaker Avenue


Santa Fe Springs, CA 90670


Phone: (562) 946-1816 Fax: (562) 946-3823


Branden Willcut


socalestimating@kiewit.com
"
